1440458, 206418,59, 907, 6, 12, 546
CP 1440469, 1269, 1261, 0, 0, 1, 0, 0
CP 1440569, 1270, 1261, 0, 0, 1, 0, 0
1440625, 206370,59, 907, 6, 12, 555
CP 1440669, 1270, 1261, 0, 0, 1, 0, 0
CP 1440769, 1269, 1261, 0, 0, 1, 0, 0
1440791, 206362,59, 907, 6, 12, 544
CP 1440869, 1269, 1259, 0, 0, 1, 0, 0
1440959, 205888,59, 907, 6, 12, 549
CP 1440969, 1270, 1260, 0, 0, 1, 0, 0
CP 1441069, 1270, 1261, 0, 0, 1, 0, 0
1441126, 206588,59, 907, 6, 12, 535
CP 1441169, 1271, 1261, 0, 0, 1, 0, 0
CP 1441269, 1269, 1261, 0, 0, 1, 0, 0
1441292, 206576,58, 907, 6, 12, 552
CP 1441369, 1269, 1260, 0, 0, 1, 0, 0
1441459, 206584,58, 907, 6, 12, 551
CP 1441469, 1269, 1261, 0, 0, 1, 0, 0
CP 1441569, 1269, 1261, 0, 0, 1, 0, 0
1441625, 206558,58, 907, 6, 12, 547
CP 1441669, 1269, 1261, 0, 0, 1, 0, 0
CP 1441769, 1269, 1261, 0, 0, 1, 0, 0
1441792, 206597,59, 907, 6, 12, 562
CP 1441869, 1269, 1261, 0, 0, 1, 0, 0
1441959, 206614,59, 907, 6, 12, 548
CP 1441969, 1269, 1261, 0, 0, 1, 0, 0
CP 1442069, 1270, 1261, 0, 0, 1, 0, 0
1442125, 206611,59, 907, 6, 12, 548
CP 1442169, 1269, 1260, 0, 0, 1, 0, 0
CP 1442269, 1270, 1260, 0, 0, 1, 0, 0
1442292, 206595,60, 907, 6, 12, 549
CP 1442369, 1270, 1261, 0, 0, 1, 0, 0
1442458, 206566,59, 907, 6, 12, 550
CP 1442469, 1269, 1261, 0, 0, 1, 0, 0
CP 1442569, 1269, 1260, 0, 0, 1, 0, 0
1442625, 206512,61, 907, 6, 12, 548
CP 1442669, 1270, 1261, 0, 0, 1, 0, 0
CP 1442769, 1270, 1261, 0, 0, 1, 0, 0
1442792, 206507,60, 907, 6, 12, 554
CP 1442869, 1269, 1261, 0, 0, 1, 0, 0
1442958, 206541,60, 907, 6, 12, 554
CP 1442969, 1269, 1260, 0, 0, 1, 0, 0
CP 1443069, 1270, 1261, 0, 0, 1, 0, 0
1443125, 206559,60, 907, 6, 12, 557
CP 1443169, 1269, 1260, 0, 0, 1, 0, 0
CP 1443269, 1270, 1261, 0, 0, 1, 0, 0
1443291, 206540,59, 907, 6, 12, 554
CP 1443369, 1271, 1260, 0, 0, 1, 0, 0
1443458, 206544,58, 907, 6, 12, 552
CP 1443469, 1270, 1261, 0, 0, 1, 0, 0
CP 1443569, 1269, 1256, 0, 0, 1, 0, 0
1443625, 206541,58, 907, 6, 12, 543
CP 1443669, 1269, 1256, 0, 0, 1, 0, 0
CP 1443769, 1271, 1260, 0, 0, 1, 0, 0
1443791, 206507,59, 907, 6, 12, 555
CP 1443869, 1270, 1260, 0, 0, 1, 0, 0
1443958, 206503,59, 907, 6, 12, 555
CP 1443969, 1269, 1261, 0, 0, 1, 0, 0
CP 1444069, 1269, 1261, 0, 0, 1, 0, 0
1444124, 206485,58, 907, 6, 12, 553
CP 1444169, 1269, 1261, 0, 0, 1, 0, 0
CP 1444269, 1270, 1261, 0, 0, 1, 0, 0
1444291, 206490,58, 907, 6, 12, 556
CP 1444369, 1270, 1256, 0, 0, 1, 0, 0
1444458, 206485,58, 907, 6, 12, 551
CP 1444469, 1269, 1261, 0, 0, 1, 0, 0
CP 1444569, 1270, 1261, 0, 0, 1, 0, 0
1444624, 206442,58, 907, 6, 12, 553
CP 1444669, 1269, 1260, 0, 0, 1, 0, 0
CP 1444769, 1269, 1256, 0, 0, 1, 0, 0
1444791, 206461,58, 907, 6, 12, 549
CP 1444869, 1269, 1256, 0, 0, 1, 0, 0
1444957, 206460,59, 907, 6, 12, 549
CP 1444969, 1269, 1261, 0, 0, 1, 0, 0
CP 1445069, 1269, 1260, 0, 0, 1, 0, 0
1445124, 206453,59, 907, 6, 12, 556
CP 1445169, 1269, 1261, 0, 0, 1, 0, 0
CP 1445269, 1269, 1261, 0, 0, 1, 0, 0
1445291, 206461,58, 907, 6, 12, 554
CP 1445369, 1269, 1260, 0, 0, 1, 0, 0
1445457, 206453,59, 907, 6, 12, 548
CP 1445469, 1270, 1261, 0, 0, 1, 0, 0
CP 1445569, 1270, 1261, 0, 0, 1, 0, 0
1445624, 206452,58, 907, 6, 12, 549
CP 1445669, 1269, 1261, 0, 0, 1, 0, 0
CP 1445769, 1271, 1260, 0, 0, 1, 0, 0
1445790, 206431,59, 907, 6, 12, 546
CP 1445869, 1271, 1260, 0, 0, 1, 0, 0
1445957, 206405,59, 907, 6, 12, 551
CP 1445969, 1269, 1256, 0, 0, 1, 0, 0
CP 1446069, 1269, 1260, 0, 0, 1, 0, 0
1446124, 206421,61, 907, 7, 12, 553
CP 1446169, 1269, 1261, 0, 0, 1, 0, 0
CP 1446269, 1269, 1261, 0, 0, 1, 0, 0
1446290, 206428,59, 907, 6, 12, 542
CP 1446369, 1269, 1261, 0, 0, 1, 0, 0
1446457, 206421,59, 907, 6, 12, 555
CP 1446469, 1270, 1261, 0, 0, 1, 0, 0
CP 1446569, 1269, 1261, 0, 0, 1, 0, 0
1446623, 206407,59, 907, 6, 12, 546
CP 1446669, 1271, 1261, 0, 0, 1, 0, 0
CP 1446769, 1269, 1260, 0, 0, 1, 0, 0
1446790, 206389,59, 907, 6, 12, 545
CP 1446869, 1269, 1261, 0, 0, 1, 0, 0
1446956, 206400,58, 907, 6, 12, 553
CP 1446969, 1270, 1260, 0, 0, 1, 0, 0
CP 1447069, 1271, 1261, 0, 0, 1, 0, 0
1447123, 206409,58, 907, 6, 12, 543
CP 1447169, 1270, 1261, 0, 0, 1, 0, 0
CP 1447269, 1269, 1261, 0, 0, 1, 0, 0
1447290, 206410,59, 907, 6, 12, 556
CP 1447369, 1270, 1260, 0, 0, 1, 0, 0
1447456, 206389,59, 907, 6, 12, 554
CP 1447469, 1270, 1261, 0, 0, 1, 0, 0
CP 1447569, 1270, 1261, 0, 0, 1, 0, 0
1447623, 206307,59, 907, 6, 12, 553
CP 1447669, 1269, 1256, 0, 0, 1, 0, 0
CP 1447769, 1270, 1261, 0, 0, 1, 0, 0
1447789, 206332,59, 907, 6, 12, 547
CP 1447869, 1270, 1260, 0, 0, 1, 0, 0
1447956, 206329,59, 907, 6, 12, 554
CP 1447969, 1269, 1260, 0, 0, 1, 0, 0
CP 1448069, 1269, 1261, 0, 0, 1, 0, 0
1448123, 206349,59, 907, 6, 12, 553
CP 1448169, 1269, 1260, 0, 0, 1, 0, 0
CP 1448269, 1270, 1260, 0, 0, 1, 0, 0
1448289, 206369,59, 907, 6, 12, 556
CP 1448369, 1270, 1261, 0, 0, 1, 0, 0
1448456, 206328,59, 907, 6, 12, 561
CP 1448469, 1271, 1261, 0, 0, 1, 0, 0
CP 1448569, 1269, 1256, 0, 0, 1, 0, 0
1448622, 206303,59, 907, 6, 12, 548
CP 1448669, 1270, 1261, 0, 0, 1, 0, 0
CP 1448769, 1270, 1260, 0, 0, 1, 0, 0
1448789, 206284,59, 907, 6, 12, 557
CP 1448869, 1269, 1261, 0, 0, 1, 0, 0
1448957, 205836,59, 907, 6, 12, 548
CP 1448969, 1269, 1261, 0, 0, 1, 0, 0
CP 1449069, 1269, 1261, 0, 0, 1, 0, 0
1449123, 206547,59, 907, 6, 12, 537
CP 1449169, 1269, 1261, 0, 0, 1, 0, 0
CP 1449269, 1269, 1260, 0, 0, 1, 0, 0
1449290, 206519,58, 907, 6, 12, 553
CP 1449369, 1269, 1260, 0, 0, 1, 0, 0
1449457, 206504,59, 907, 6, 12, 550
CP 1449469, 1270, 1256, 0, 0, 1, 0, 0
CP 1449569, 1270, 1261, 0, 0, 1, 0, 0
1449623, 206482,59, 907, 6, 12, 557
CP 1449669, 1269, 1261, 0, 0, 1, 0, 0
CP 1449769, 1269, 1260, 0, 0, 1, 0, 0
1449790, 206507,59, 907, 6, 12, 553
CP 1449869, 1269, 1261, 0, 0, 1, 0, 0
1449956, 206496,60, 907, 6, 12, 548
CP 1449969, 1270, 1261, 0, 0, 1, 0, 0
CP 1450069, 1270, 1261, 0, 0, 1, 0, 0
1450123, 206512,59, 907, 6, 12, 549
CP 1450169, 1271, 1261, 0, 0, 1, 0, 0
CP 1450269, 1270, 1261, 0, 0, 1, 0, 0
1450290, 206504,59, 907, 6, 12, 551
CP 1450369, 1270, 1261, 0, 0, 1, 0, 0
1450456, 206516,59, 907, 6, 12, 545
CP 1450469, 1270, 1260, 0, 0, 1, 0, 0
CP 1450569, 1271, 1261, 0, 0, 1, 0, 0
1450623, 206501,59, 907, 6, 12, 556
CP 1450669, 1270, 1261, 0, 0, 1, 0, 0
CP 1450769, 1269, 1261, 0, 0, 1, 0, 0
1450789, 206523,58, 907, 6, 12, 546
CP 1450869, 1269, 1260, 0, 0, 1, 0, 0
1450956, 206520,59, 907, 6, 12, 548
CP 1450969, 1269, 1260, 0, 0, 1, 0, 0
CP 1451069, 1271, 1260, 0, 0, 1, 0, 0
1451123, 206512,58, 907, 6, 12, 547
CP 1451169, 1270, 1261, 0, 0, 1, 0, 0
CP 1451269, 1269, 1261, 0, 0, 1, 0, 0
1451289, 206517,59, 907, 6, 12, 542
CP 1451369, 1269, 1261, 0, 0, 1, 0, 0
1451456, 206511,59, 907, 6, 12, 549
CP 1451469, 1269, 1260, 0, 0, 1, 0, 0
CP 1451569, 1270, 1260, 0, 0, 1, 0, 0
1451622, 206496,60, 907, 6, 12, 549
CP 1451669, 1270, 1260, 0, 0, 1, 0, 0
CP 1451769, 1270, 1256, 0, 0, 1, 0, 0
1451789, 206506,59, 907, 6, 12, 552
CP 1451869, 1269, 1261, 0, 0, 1, 0, 0
1451956, 206465,60, 907, 6, 12, 554
CP 1451969, 1270, 1261, 0, 0, 1, 0, 0
CP 1452069, 1270, 1261, 0, 0, 1, 0, 0
1452122, 206472,59, 907, 6, 12, 551
CP 1452169, 1271, 1256, 0, 0, 1, 0, 0
CP 1452269, 1270, 1261, 0, 0, 1, 0, 0
1452289, 206459,59, 907, 6, 12, 550
CP 1452369, 1270, 1260, 0, 0, 1, 0, 0
1452455, 206442,59, 907, 6, 12, 549
CP 1452469, 1270, 1260, 0, 0, 1, 0, 0
CP 1452569, 1269, 1258, 0, 0, 1, 0, 0
1452622, 206447,59, 907, 6, 12, 551
CP 1452669, 1269, 1261, 0, 0, 1, 0, 0
CP 1452769, 1270, 1261, 0, 0, 1, 0, 0
1452789, 206418,59, 907, 6, 12, 556
CP 1452869, 1270, 1260, 0, 0, 1, 0, 0
1452955, 206405,59, 907, 6, 12, 553
CP 1452969, 1269, 1260, 0, 0, 1, 0, 0
CP 1453069, 1270, 1260, 0, 0, 1, 0, 0
1453122, 206415,59, 907, 6, 12, 547
CP 1453169, 1269, 1261, 0, 0, 1, 0, 0
CP 1453269, 1270, 1260, 0, 0, 1, 0, 0
1453288, 206441,59, 907, 6, 12, 547
CP 1453369, 1269, 1261, 0, 0, 1, 0, 0
1453455, 206439,59, 907, 6, 12, 546
CP 1453469, 1270, 1261, 0, 0, 1, 0, 0
CP 1453569, 1269, 1260, 0, 0, 1, 0, 0
1453622, 206391,59, 907, 6, 12, 552
CP 1453669, 1271, 1261, 0, 0, 1, 0, 0
CP 1453769, 1270, 1261, 0, 0, 1, 0, 0
1453788, 206411,59, 907, 6, 12, 556
CP 1453869, 1271, 1261, 0, 0, 1, 0, 0
1453955, 206439,59, 907, 6, 12, 534
CP 1453969, 1269, 1260, 0, 0, 1, 0, 0
CP 1454069, 1270, 1261, 0, 0, 1, 0, 0
1454121, 206453,59, 907, 6, 12, 555
CP 1454169, 1271, 1260, 0, 0, 1, 0, 0
CP 1454269, 1270, 1260, 0, 0, 1, 0, 0
1454288, 206459,59, 907, 6, 12, 547
CP 1454369, 1270, 1261, 0, 0, 1, 0, 0
1454455, 206413,60, 907, 6, 12, 557
CP 1454469, 1270, 1261, 0, 0, 1, 0, 0
CP 1454569, 1270, 1256, 0, 0, 1, 0, 0
1454621, 206378,60, 907, 6, 12, 555
CP 1454669, 1270, 1260, 0, 0, 1, 0, 0
CP 1454769, 1270, 1261, 0, 0, 1, 0, 0
1454788, 206395,60, 907, 6, 12, 552
CP 1454869, 1270, 1261, 0, 0, 1, 0, 0
1454954, 206413,60, 907, 6, 12, 551
CP 1454969, 1270, 1261, 0, 0, 1, 0, 0
CP 1455069, 1270, 1261, 0, 0, 1, 0, 0
1455121, 206419,59, 907, 6, 12, 549
CP 1455169, 1269, 1261, 0, 0, 1, 0, 0
CP 1455269, 1269, 1261, 0, 0, 1, 0, 0
1455288, 206419,59, 907, 6, 12, 548
CP 1455369, 1269, 1260, 0, 0, 1, 0, 0
1455454, 206403,59, 907, 6, 12, 546
CP 1455469, 1269, 1260, 0, 0, 1, 0, 0
CP 1455569, 1269, 1260, 0, 0, 1, 0, 0
1455621, 206396,58, 907, 6, 12, 552
CP 1455669, 1269, 1256, 0, 0, 1, 0, 0
CP 1455769, 1270, 1259, 0, 0, 1, 0, 0
1455787, 206377,59, 907, 6, 12, 545
CP 1455868, 1270, 1261, 0, 0, 1, 0, 0
1455954, 206382,58, 907, 6, 12, 552
CP 1455969, 1271, 1260, 0, 0, 1, 0, 0
CP 1456069, 1269, 1260, 0, 0, 1, 0, 0
1456121, 206376,59, 907, 6, 12, 552
CP 1456169, 1269, 1261, 0, 0, 1, 0, 0
CP 1456269, 1270, 1259, 0, 0, 1, 0, 0
1456287, 206390,59, 907, 6, 12, 550
CP 1456365, 1270, 1259, 0, 0, 1, 0, 0
1456454, 206392,59, 907, 6, 12, 548
CP 1456468, 1270, 1260, 0, 0, 1, 0, 0
CP 1456568, 1270, 1260, 0, 0, 1, 0, 0
1456620, 206374,59, 907, 6, 12, 551
CP 1456668, 1269, 1256, 0, 0, 1, 0, 0
CP 1456768, 1269, 1261, 0, 0, 1, 0, 0
1456787, 206391,59, 907, 6, 12, 559
CP 1456868, 1269, 1261, 0, 0, 1, 0, 0
1456954, 206388,59, 907, 6, 12, 546
CP 1456968, 1269, 1260, 0, 0, 1, 0, 0
CP 1457068, 1271, 1260, 0, 0, 1, 0, 0
1457120, 206374,59, 907, 6, 12, 545
CP 1457168, 1269, 1261, 0, 0, 1, 0, 0
CP 1457268, 1271, 1261, 0, 0, 1, 0, 0
1457287, 206380,59, 907, 6, 12, 548
CP 1457368, 1269, 1260, 0, 0, 1, 0, 0
1457453, 206390,58, 907, 6, 12, 539
CP 1457468, 1270, 1260, 0, 0, 1, 0, 0
CP 1457568, 1270, 1261, 0, 0, 1, 0, 0
1457620, 206369,59, 907, 6, 12, 549
CP 1457668, 1269, 1261, 0, 0, 1, 0, 0
CP 1457768, 1271, 1260, 0, 0, 1, 0, 0
1457787, 206370,59, 907, 6, 12, 548
CP 1457868, 1270, 1261, 0, 0, 1, 0, 0
1457953, 206344,59, 907, 6, 12, 548
CP 1457968, 1270, 1260, 0, 0, 1, 0, 0
CP 1458068, 1270, 1259, 0, 0, 1, 0, 0
1458120, 206344,59, 907, 6, 12, 545
CP 1458168, 1269, 1261, 0, 0, 1, 0, 0
CP 1458268, 1270, 1261, 0, 0, 1, 0, 0
1458286, 206310,59, 907, 6, 12, 547
CP 1458368, 1270, 1261, 0, 0, 1, 0, 0
1458453, 206313,59, 907, 6, 12, 553
CP 1458468, 1270, 1261, 0, 0, 1, 0, 0
CP 1458568, 1270, 1256, 0, 0, 1, 0, 0
1458619, 206291,60, 907, 6, 12, 554
CP 1458668, 1269, 1261, 0, 0, 1, 0, 0
CP 1458768, 1269, 1261, 0, 0, 1, 0, 0
1458786, 206307,59, 907, 6, 12, 553
CP 1458868, 1269, 1261, 0, 0, 1, 0, 0
1458953, 206311,58, 907, 6, 12, 550
CP 1458968, 1270, 1261, 0, 0, 1, 0, 0
CP 1459068, 1271, 1260, 0, 0, 1, 0, 0
1459119, 206281,59, 907, 6, 12, 549
CP 1459168, 1269, 1260, 0, 0, 1, 0, 0
CP 1459268, 1271, 1260, 0, 0, 1, 0, 0
1459286, 206287,59, 907, 6, 12, 554
CP 1459368, 1270, 1261, 0, 0, 1, 0, 0
1459452, 206306,58, 907, 6, 12, 549
CP 1459468, 1270, 1260, 0, 0, 1, 0, 0
CP 1459568, 1269, 1261, 0, 0, 1, 0, 0
1459619, 206273,59, 907, 6, 12, 557
CP 1459668, 1269, 1260, 0, 0, 1, 0, 0
CP 1459768, 1269, 1261, 0, 0, 1, 0, 0
1459786, 206282,58, 907, 6, 12, 551
CP 1459868, 1270, 1260, 0, 0, 1, 0, 0
1459952, 206292,59, 907, 6, 12, 550
CP 1459968, 1269, 1261, 0, 0, 1, 0, 0
CP 1460068, 1269, 1261, 0, 0, 1, 0, 0
1460119, 206310,59, 907, 6, 12, 551
CP 1460168, 1269, 1260, 0, 0, 1, 0, 0
CP 1460268, 1269, 1258, 0, 0, 1, 0, 0
1460285, 206305,59, 907, 6, 12, 556
CP 1460368, 1269, 1261, 0, 0, 1, 0, 0
1460452, 206296,59, 907, 6, 12, 551
CP 1460468, 1269, 1260, 0, 0, 1, 0, 0
CP 1460568, 1269, 1256, 0, 0, 1, 0, 0
1460619, 206289,58, 907, 6, 12, 537
CP 1460668, 1269, 1261, 0, 0, 1, 0, 0
CP 1460768, 1269, 1261, 0, 0, 1, 0, 0
1460785, 206287,59, 907, 6, 12, 554
CP 1460868, 1269, 1261, 0, 0, 1, 0, 0
1460952, 206288,59, 907, 6, 12, 552
CP 1460968, 1269, 1260, 0, 0, 1, 0, 0
CP 1461068, 1269, 1260, 0, 0, 1, 0, 0
1461118, 206289,58, 907, 6, 12, 552
CP 1461168, 1269, 1261, 0, 0, 1, 0, 0
CP 1461268, 1269, 1260, 0, 0, 1, 0, 0
1461285, 206307,58, 907, 6, 12, 547
CP 1461368, 1269, 1256, 0, 0, 1, 0, 0
1461452, 206291,59, 907, 6, 12, 551
CP 1461468, 1271, 1260, 0, 0, 1, 0, 0
CP 1461568, 1270, 1260, 0, 0, 1, 0, 0
1461618, 206295,59, 907, 6, 12, 550
CP 1461668, 1269, 1256, 0, 0, 1, 0, 0
CP 1461768, 1269, 1260, 0, 0, 1, 0, 0
1461785, 206289,59, 907, 6, 12, 550
CP 1461868, 1269, 1261, 0, 0, 1, 0, 0
1461951, 206304,58, 907, 6, 12, 548
CP 1461968, 1269, 1261, 0, 0, 1, 0, 0
CP 1462068, 1269, 1256, 0, 0, 1, 0, 0
1462118, 206288,59, 907, 6, 12, 552
CP 1462168, 1269, 1256, 0, 0, 1, 0, 0
CP 1462268, 1269, 1256, 0, 0, 1, 0, 0
1462285, 206309,61, 907, 6, 12, 551
CP 1462368, 1269, 1260, 0, 0, 1, 0, 0
1462451, 206286,59, 907, 6, 12, 548
CP 1462468, 1271, 1261, 0, 0, 1, 0, 0
CP 1462568, 1269, 1261, 0, 0, 1, 0, 0
1462618, 206258,59, 907, 6, 12, 553
CP 1462668, 1270, 1261, 0, 0, 1, 0, 0
CP 1462768, 1269, 1261, 0, 0, 1, 0, 0
1462784, 206276,58, 907, 6, 12, 550
CP 1462868, 1269, 1260, 0, 0, 1, 0, 0
1462951, 206277,58, 907, 6, 12, 551
CP 1462968, 1269, 1256, 0, 0, 1, 0, 0
CP 1463068, 1269, 1261, 0, 0, 1, 0, 0
1463118, 206266,58, 907, 6, 12, 550
CP 1463168, 1269, 1256, 0, 0, 1, 0, 0
CP 1463268, 1269, 1256, 0, 0, 1, 0, 0
1463284, 206267,58, 907, 6, 12, 542
CP 1463368, 1271, 1256, 0, 0, 1, 0, 0
1463451, 206275,58, 907, 6, 12, 555
CP 1463468, 1269, 1260, 0, 0, 1, 0, 0
CP 1463568, 1269, 1260, 0, 0, 1, 0, 0
1463617, 206286,60, 907, 6, 12, 548
CP 1463668, 1270, 1261, 0, 0, 1, 0, 0
CP 1463768, 1269, 1261, 0, 0, 1, 0, 0
1463784, 206305,59, 907, 6, 12, 550
CP 1463868, 1269, 1260, 0, 0, 1, 0, 0
1463951, 206294,59, 907, 6, 12, 550
CP 1463968, 1269, 1260, 0, 0, 1, 0, 0
CP 1464068, 1269, 1259, 0, 0, 1, 0, 0
1464117, 206298,58, 907, 6, 12, 534
CP 1464168, 1269, 1259, 0, 0, 1, 0, 0
CP 1464268, 1269, 1260, 0, 0, 1, 0, 0
1464284, 206301,59, 907, 6, 12, 550
CP 1464368, 1269, 1260, 0, 0, 1, 0, 0
1464450, 206274,59, 907, 6, 12, 555
CP 1464468, 1269, 1260, 0, 0, 1, 0, 0
CP 1464568, 1269, 1261, 0, 0, 1, 0, 0
1464617, 206244,59, 907, 6, 12, 548
CP 1464668, 1269, 1260, 0, 0, 1, 0, 0
CP 1464768, 1270, 1261, 0, 0, 1, 0, 0
1464784, 206285,59, 907, 6, 12, 554
CP 1464868, 1269, 1260, 0, 0, 1, 0, 0
1464950, 206275,59, 907, 6, 12, 547
CP 1464968, 1269, 1261, 0, 0, 1, 0, 0
CP 1465068, 1270, 1261, 0, 0, 1, 0, 0
1465117, 206265,59, 907, 6, 12, 550
CP 1465168, 1269, 1256, 0, 0, 1, 0, 0
CP 1465268, 1269, 1260, 0, 0, 1, 0, 0
1465283, 206285,59, 907, 6, 12, 550
CP 1465368, 1269, 1260, 0, 0, 1, 0, 0
1465450, 206311,59, 907, 6, 12, 554
CP 1465468, 1269, 1261, 0, 0, 1, 0, 0
CP 1465568, 1270, 1260, 0, 0, 1, 0, 0
1465617, 206281,59, 907, 6, 12, 550
CP 1465668, 1269, 1260, 0, 0, 1, 0, 0
CP 1465768, 1269, 1260, 0, 0, 1, 0, 0
1465783, 206263,59, 907, 6, 12, 548
CP 1465868, 1270, 1256, 0, 0, 1, 0, 0
1465950, 206275,60, 907, 6, 12, 559
CP 1465968, 1269, 1261, 0, 0, 1, 0, 0
CP 1466068, 1269, 1261, 0, 0, 1, 0, 0
1466116, 206295,60, 907, 6, 12, 557
CP 1466168, 1269, 1256, 0, 0, 1, 0, 0
CP 1466268, 1269, 1260, 0, 0, 1, 0, 0
1466283, 206291,60, 907, 7, 12, 560
CP 1466368, 1269, 1260, 0, 0, 1, 0, 0
1466450, 206288,60, 907, 6, 12, 558
CP 1466468, 1271, 1260, 0, 0, 1, 0, 0
CP 1466568, 1269, 1260, 0, 0, 1, 0, 0
1466616, 206277,60, 907, 6, 12, 550
CP 1466668, 1269, 1261, 0, 0, 1, 0, 0
CP 1466768, 1269, 1261, 0, 0, 1, 0, 0
1466783, 206261,59, 907, 6, 12, 552
CP 1466868, 1269, 1260, 0, 0, 1, 0, 0
1466949, 206284,59, 907, 6, 12, 551
CP 1466968, 1269, 1261, 0, 0, 1, 0, 0
CP 1467068, 1270, 1256, 0, 0, 1, 0, 0
1467116, 206261,59, 907, 6, 12, 549
CP 1467168, 1269, 1261, 0, 0, 1, 0, 0
CP 1467268, 1270, 1261, 0, 0, 1, 0, 0
1467283, 206259,59, 907, 6, 12, 551
CP 1467368, 1269, 1259, 0, 0, 1, 0, 0
1467449, 206250,59, 907, 6, 12, 549
CP 1467468, 1270, 1260, 0, 0, 1, 0, 0
CP 1467568, 1269, 1261, 0, 0, 1, 0, 0
1467616, 206218,59, 907, 6, 12, 557
CP 1467668, 1270, 1261, 0, 0, 1, 0, 0
CP 1467768, 1269, 1260, 0, 0, 1, 0, 0
1467782, 206212,59, 907, 6, 12, 560
CP 1467868, 1270, 1261, 0, 0, 1, 0, 0
1467949, 206244,59, 907, 6, 12, 551
CP 1467968, 1269, 1261, 0, 0, 1, 0, 0
CP 1468068, 1269, 1260, 0, 0, 1, 0, 0
1468116, 206209,59, 907, 6, 12, 547
CP 1468168, 1270, 1261, 0, 0, 1, 0, 0
CP 1468268, 1269, 1261, 0, 0, 1, 0, 0
1468282, 206233,59, 907, 6, 12, 549
CP 1468368, 1270, 1256, 0, 0, 1, 0, 0
1468449, 206248,59, 907, 6, 12, 549
CP 1468468, 1271, 1256, 0, 0, 1, 0, 0
CP 1468568, 1270, 1261, 0, 0, 1, 0, 0
1468615, 206243,59, 907, 6, 12, 544
CP 1468668, 1269, 1261, 0, 0, 1, 0, 0
CP 1468768, 1271, 1260, 0, 0, 1, 0, 0
1468782, 206256,59, 907, 6, 12, 552
CP 1468868, 1269, 1260, 0, 0, 1, 0, 0
1468949, 206263,59, 907, 6, 12, 553
CP 1468968, 1269, 1261, 0, 0, 1, 0, 0
CP 1469068, 1269, 1260, 0, 0, 1, 0, 0
1469115, 206262,58, 907, 6, 12, 551
CP 1469168, 1270, 1260, 0, 0, 1, 0, 0
CP 1469268, 1269, 1260, 0, 0, 1, 0, 0
1469282, 206238,59, 907, 6, 12, 548
CP 1469368, 1269, 1261, 0, 0, 1, 0, 0
1469448, 206222,59, 907, 6, 12, 551
CP 1469468, 1269, 1260, 0, 0, 1, 0, 0
CP 1469568, 1269, 1260, 0, 0, 1, 0, 0
1469615, 206221,59, 907, 6, 12, 554
CP 1469668, 1269, 1260, 0, 0, 1, 0, 0
CP 1469768, 1269, 1260, 0, 0, 1, 0, 0
1469782, 206241,59, 907, 6, 12, 547
CP 1469868, 1269, 1260, 0, 0, 1, 0, 0
1469948, 206269,59, 907, 6, 12, 563
CP 1469968, 1269, 1261, 0, 0, 1, 0, 0
CP 1470068, 1269, 1261, 0, 0, 1, 0, 0
1470115, 206254,59, 907, 6, 12, 554
CP 1470168, 1269, 1261, 0, 0, 1, 0, 0
CP 1470268, 1270, 1256, 0, 0, 1, 0, 0
1470281, 206251,59, 907, 6, 12, 554
CP 1470368, 1269, 1260, 0, 0, 1, 0, 0
1470448, 206235,59, 907, 6, 12, 557
CP 1470468, 1269, 1261, 0, 0, 1, 0, 0
CP 1470568, 1269, 1261, 0, 0, 1, 0, 0
1470615, 206162,59, 907, 6, 12, 557
CP 1470668, 1271, 1260, 0, 0, 1, 0, 0
CP 1470768, 1270, 1256, 0, 0, 1, 0, 0
1470781, 206163,59, 907, 6, 12, 555
CP 1470868, 1269, 1261, 0, 0, 1, 0, 0
1470948, 206164,59, 907, 6, 12, 554
CP 1470968, 1269, 1260, 0, 0, 1, 0, 0
CP 1471068, 1270, 1261, 0, 0, 1, 0, 0
1471114, 206172,59, 907, 6, 12, 562
CP 1471168, 1270, 1256, 0, 0, 1, 0, 0
CP 1471268, 1269, 1261, 0, 0, 1, 0, 0
1471281, 206166,59, 907, 6, 12, 557
CP 1471368, 1269, 1256, 0, 0, 1, 0, 0
1471448, 206171,59, 907, 6, 12, 562
CP 1471468, 1270, 1261, 0, 0, 1, 0, 0
CP 1471568, 1271, 1260, 0, 0, 1, 0, 0
1471615, 205670,58, 907, 6, 12, 547
CP 1471668, 1269, 1256, 0, 0, 1, 0, 0
CP 1471768, 1269, 1261, 0, 0, 1, 0, 0
1471782, 206387,59, 907, 6, 12, 547
CP 1471868, 1270, 1261, 0, 0, 1, 0, 0
1471948, 206374,59, 907, 6, 12, 552
CP 1471968, 1270, 1261, 0, 0, 1, 0, 0
CP 1472068, 1270, 1260, 0, 0, 1, 0, 0
1472115, 206387,59, 907, 6, 12, 548
CP 1472168, 1270, 1260, 0, 0, 1, 0, 0
CP 1472268, 1269, 1261, 0, 0, 1, 0, 0
1472282, 206418,59, 907, 6, 12, 543
CP 1472368, 1269, 1261, 0, 0, 1, 0, 0
1472448, 206445,59, 907, 6, 12, 555
CP 1472468, 1269, 1261, 0, 0, 1, 0, 0
CP 1472568, 1269, 1260, 0, 0, 1, 0, 0
1472615, 206429,59, 907, 6, 12, 553
CP 1472668, 1269, 1256, 0, 0, 1, 0, 0
CP 1472768, 1271, 1261, 0, 0, 1, 0, 0
