CP 515106, 642, -1331, 5340, 10001, 4, 3204, 0
CP 515206, 641, -1329, 5340, 9999, 4, 3204, 0
515224, 203865,30727, 378, 6249, 6264, 997
CP 515306, 643, -1329, 5343, 10001, 4, 3205, 0
515391, 203871,30730, 378, 6249, 6265, 997
CP 515406, 642, -1332, 5340, 10001, 4, 3204, 0
CP 515506, 642, -1330, 5340, 9999, 4, 3204, 0
515557, 203858,30729, 379, 6249, 6264, 997
CP 515606, 642, -1329, 5338, 10001, 4, 3202, 0
CP 515706, 643, -1328, 5338, 10001, 4, 3202, 0
515724, 203848,30727, 379, 6248, 6263, 997
CP 515806, 643, -1329, 5340, 10001, 4, 3204, 0
515891, 203842,30746, 379, 6252, 6267, 997
CP 515906, 642, -1330, 5340, 9999, 4, 3204, 0
CP 516006, 641, -1329, 5343, 10001, 4, 3205, 0
516057, 203858,30744, 380, 6252, 6267, 997
CP 516106, 641, -1329, 5340, 10001, 4, 3204, 0
CP 516206, 641, -1330, 5340, 9999, 4, 3204, 0
516224, 203861,30741, 380, 6251, 6267, 997
CP 516306, 642, -1330, 5338, 10001, 4, 3202, 0
516390, 203819,30772, 380, 6257, 6272, 997
CP 516406, 641, -1329, 5340, 10001, 4, 3204, 0
CP 516506, 642, -1329, 5340, 10001, 4, 3204, 0
516557, 203791,30771, 380, 6255, 6270, 997
CP 516606, 642, -1330, 5340, 9999, 4, 3204, 0
CP 516706, 641, -1329, 5343, 10001, 4, 3205, 0
516724, 203770,30769, 381, 6254, 6269, 997
CP 516806, 642, -1330, 5340, 10001, 4, 3204, 0
516890, 203738,30766, 381, 6253, 6268, 997
CP 516906, 641, -1329, 5340, 9999, 4, 3204, 0
CP 517006, 643, -1329, 5340, 10001, 4, 3204, 0
517057, 203722,30764, 381, 6252, 6267, 997
CP 517106, 642, -1329, 5340, 10001, 4, 3204, 0
CP 517206, 641, -1330, 5340, 10001, 4, 3204, 0
517225, 203213,30685, 382, 6220, 6235, 997
CP 517306, 642, -1329, 5340, 9999, 4, 3204, 0
517391, 203917,30790, 382, 6263, 6278, 997
CP 517406, 642, -1330, 5343, 10001, 4, 3205, 0
CP 517506, 642, -1329, 5340, 10001, 4, 3204, 0
517558, 203907,30782, 382, 6261, 6276, 997
CP 517606, 641, -1330, 5338, 9999, 4, 3202, 0
CP 517706, 641, -1332, 5340, 10001, 4, 3204, 0
517724, 203930,30726, 382, 6250, 6266, 997
CP 517806, 642, -1330, 5340, 10001, 4, 3204, 0
517891, 203933,30737, 383, 6253, 6268, 997
CP 517906, 642, -1331, 5340, 10001, 4, 3204, 0
CP 518006, 642, -1331, 5340, 9999, 4, 3204, 0
518058, 203939,30731, 383, 6252, 6267, 997
CP 518106, 641, -1331, 5343, 10001, 4, 3205, 0
CP 518206, 643, -1330, 5338, 10001, 4, 3202, 0
518224, 203900,30729, 383, 6250, 6265, 997
CP 518306, 643, -1330, 5338, 10001, 4, 3202, 0
518391, 203900,30734, 384, 6251, 6266, 997
CP 518406, 641, -1329, 5340, 9999, 4, 3204, 0
CP 518506, 641, -1329, 5343, 10001, 4, 3205, 0
518557, 203908,30720, 384, 6248, 6264, 997
CP 518606, 642, -1330, 5340, 10001, 4, 3204, 0
CP 518706, 642, -1331, 5340, 9999, 4, 3204, 0
518724, 203919,30734, 384, 6252, 6267, 997
CP 518806, 641, -1329, 5343, 10001, 4, 3205, 0
518891, 203908,30759, 385, 6257, 6272, 997
CP 518906, 641, -1328, 5338, 10001, 4, 3202, 0
CP 519006, 641, -1331, 5340, 10001, 4, 3204, 0
519057, 203881,30710, 385, 6246, 6261, 997
CP 519106, 642, -1330, 5340, 9999, 4, 3204, 0
CP 519206, 642, -1329, 5343, 10001, 4, 3205, 0
519224, 203846,30734, 385, 6249, 6265, 997
CP 519306, 642, -1331, 5340, 10001, 4, 3204, 0
519390, 203813,30739, 385, 6250, 6265, 997
CP 519406, 643, -1330, 5340, 9999, 4, 3204, 0
CP 519506, 643, -1329, 5340, 10001, 4, 3204, 0
519557, 203801,30733, 386, 6248, 6263, 997
CP 519606, 642, -1330, 5338, 10001, 4, 3202, 0
CP 519706, 640, -1329, 5340, 10001, 4, 3204, 0
519724, 203794,30728, 386, 6247, 6262, 997
CP 519806, 641, -1330, 5340, 9999, 4, 3204, 0
519890, 203780,30723, 386, 6245, 6260, 997
CP 519906, 641, -1329, 5343, 10001, 4, 3205, 0
CP 520006, 640, -1329, 5340, 10001, 4, 3204, 0
520057, 203766,30719, 387, 6244, 6259, 997
CP 520106, 640, -1329, 5340, 10000, 4, 3204, 0
CP 520206, 641, -1330, 5340, 10003, 4, 3204, 0
520223, 203774,30756, 387, 6252, 6267, 997
CP 520306, 642, -1333, 5340, 10000, 4, 3204, 0
520390, 203754,30762, 387, 6252, 6267, 997
CP 520406, 642, -1329, 5343, 10001, 4, 3205, 0
CP 520506, 643, -1328, 5340, 10001, 4, 3204, 0
520558, 203307,30667, 387, 6219, 6235, 997
CP 520606, 642, -1330, 5343, 10001, 4, 3205, 0
CP 520706, 642, -1331, 5343, 10001, 4, 3205, 0
520724, 204006,30774, 388, 6262, 6278, 997
CP 520806, 642, -1329, 5338, 10001, 4, 3202, 0
520891, 204001,30778, 388, 6263, 6278, 997
CP 520906, 641, -1330, 5340, 10001, 4, 3204, 0
CP 521006, 642, -1332, 5340, 9999, 4, 3204, 0
521057, 204004,30779, 388, 6263, 6279, 997
CP 521106, 641, -1330, 5343, 10001, 4, 3205, 0
CP 521206, 642, -1329, 5340, 10001, 4, 3204, 0
521224, 204027,30766, 389, 6261, 6277, 997
CP 521306, 642, -1330, 5343, 10001, 4, 3205, 0
521391, 204020,30772, 389, 6262, 6278, 997
CP 521406, 641, -1329, 5338, 9999, 4, 3202, 0
CP 521506, 642, -1329, 5340, 10001, 4, 3204, 0
521557, 204030,30766, 389, 6262, 6277, 997
CP 521606, 641, -1329, 5340, 10001, 4, 3204, 0
CP 521706, 641, -1330, 5343, 9999, 4, 3205, 0
521724, 204021,30762, 389, 6260, 6276, 997
CP 521806, 641, -1329, 5343, 10001, 4, 3205, 0
521890, 204021,30764, 390, 6261, 6276, 997
CP 521906, 643, -1330, 5340, 10001, 4, 3204, 0
CP 522006, 643, -1329, 5340, 10001, 4, 3204, 0
522057, 204020,30763, 390, 6261, 6276, 997
CP 522106, 641, -1329, 5335, 9999, 4, 3201, 0
CP 522206, 643, -1330, 5343, 10001, 4, 3205, 0
522224, 204007,30763, 390, 6260, 6275, 997
CP 522306, 642, -1329, 5340, 10001, 4, 3204, 0
522390, 203998,30755, 391, 6258, 6274, 997
CP 522406, 641, -1330, 5343, 9999, 4, 3205, 0
CP 522506, 641, -1330, 5343, 10001, 4, 3205, 0
522557, 203972,30759, 391, 6259, 6274, 997
CP 522606, 642, -1329, 5340, 10001, 4, 3204, 0
CP 522706, 643, -1330, 5338, 10001, 4, 3202, 0
522723, 203971,30760, 391, 6259, 6274, 997
CP 522806, 642, -1330, 5340, 9999, 4, 3204, 0
522890, 203979,30756, 391, 6258, 6273, 997
CP 522906, 642, -1329, 5343, 10001, 4, 3205, 0
CP 523006, 641, -1329, 5340, 10001, 4, 3204, 0
523057, 203994,30750, 392, 6257, 6272, 997
CP 523106, 641, -1330, 5343, 9999, 4, 3205, 0
CP 523206, 642, -1330, 5343, 10001, 4, 3205, 0
523223, 203988,30744, 392, 6256, 6271, 997
CP 523306, 641, -1329, 5335, 10001, 4, 3201, 0
523390, 203954,30741, 392, 6254, 6269, 997
CP 523406, 642, -1329, 5343, 10001, 4, 3205, 0
CP 523506, 641, -1330, 5340, 9999, 4, 3204, 0
523556, 203919,30742, 393, 6253, 6268, 997
CP 523606, 643, -1330, 5343, 10001, 4, 3205, 0
CP 523706, 642, -1330, 5340, 10001, 4, 3204, 0
523723, 203914,30736, 393, 6252, 6267, 997
CP 523806, 641, -1329, 5343, 10001, 4, 3205, 0
523890, 203882,30742, 393, 6252, 6267, 997
CP 523906, 641, -1330, 5343, 10001, 4, 3205, 0
CP 524006, 643, -1330, 5338, 10001, 4, 3202, 0
524057, 204732,22763, 393, 3434, 4660, 736
CP 524106, 952, -1329, 5338, 10001, 4, 3202, 0
CP 524206, 957, -1353, 5348, 9999, 3, 0, 0
524224, 206889,696, 393, 9, 144, 65
CP 524306, 1285, -1339, 5348, 10001, 3, 0, 0
524390, 206841,66, 393, 6, 13, 457
CP 524406, 1269, -1325, 7017, 10000, 8, 0, 0
CP 524506, 1268, 1260, 0, 0, 8, 0, 0
524557, 206828,64, 393, 6, 13, 457
CP 524606, 1269, 1256, 0, 0, 1, 0, 0
CP 524706, 1269, 1256, 0, 0, 1, 0, 0
524724, 206848,63, 393, 6, 13, 492
CP 524806, 1269, 1256, 0, 0, 1, 0, 0
524890, 206831,64, 393, 6, 13, 512
CP 524906, 1269, 1256, 0, 0, 1, 0, 0
CP 525006, 1269, 1260, 0, 0, 1, 0, 0
525057, 206842,63, 393, 6, 13, 520
CP 525106, 1269, 1260, 0, 0, 1, 0, 0
CP 525206, 1269, 1260, 0, 0, 1, 0, 0
525223, 206851,63, 393, 6, 13, 522
CP 525306, 1269, 1260, 0, 0, 1, 0, 0
525390, 206816,60, 393, 6, 12, 523
CP 525406, 1269, 1260, 0, 0, 1, 0, 0
CP 525506, 1269, 1256, 0, 0, 1, 0, 0
525557, 206807,61, 393, 6, 12, 538
CP 525606, 1269, 1260, 0, 0, 1, 0, 0
CP 525706, 1269, 1259, 0, 0, 1, 0, 0
525723, 206777,60, 393, 6, 12, 546
CP 525806, 1269, 1260, 0, 0, 1, 0, 0
525890, 206777,59, 393, 6, 12, 548
CP 525906, 1269, 1256, 0, 0, 1, 0, 0
CP 526006, 1269, 1260, 0, 0, 1, 0, 0
526056, 206805,60, 393, 6, 12, 549
CP 526106, 1269, 1261, 0, 0, 1, 0, 0
CP 526206, 1269, 1260, 0, 0, 1, 0, 0
526223, 206806,60, 393, 6, 12, 551
CP 526306, 1269, 1260, 0, 0, 1, 0, 0
526390, 206764,60, 393, 6, 12, 551
CP 526406, 1269, 1260, 0, 0, 1, 0, 0
CP 526506, 1269, 1260, 0, 0, 1, 0, 0
526556, 206779,59, 393, 6, 12, 553
CP 526606, 1269, 1256, 0, 0, 1, 0, 0
CP 526706, 1269, 1260, 0, 0, 1, 0, 0
526723, 206731,59, 393, 6, 12, 547
CP 526806, 1269, 1260, 0, 0, 1, 0, 0
526889, 206697,59, 393, 6, 12, 552
CP 526906, 1269, 1261, 0, 0, 1, 0, 0
CP 527006, 1269, 1256, 0, 0, 1, 0, 0
527056, 206641,60, 393, 6, 12, 554
CP 527106, 1269, 1260, 0, 0, 1, 0, 0
CP 527206, 1269, 1260, 0, 0, 1, 0, 0
527223, 206643,58, 393, 6, 12, 554
CP 527306, 1269, 1260, 0, 0, 1, 0, 0
527389, 206616,59, 393, 6, 12, 561
CP 527406, 1269, 1261, 0, 0, 1, 0, 0
CP 527506, 1269, 1260, 0, 0, 1, 0, 0
527557, 206130,59, 393, 6, 12, 554
CP 527606, 1269, 1260, 0, 0, 1, 0, 0
CP 527706, 1269, 1256, 0, 0, 1, 0, 0
527724, 206832,59, 393, 6, 12, 555
CP 527806, 1269, 1260, 0, 0, 1, 0, 0
527890, 206828,58, 393, 6, 12, 553
CP 527906, 1269, 1260, 0, 0, 1, 0, 0
CP 528006, 1269, 1260, 0, 0, 1, 0, 0
528057, 206768,58, 393, 6, 12, 551
CP 528106, 1269, 1260, 0, 0, 1, 0, 0
CP 528206, 1269, 1260, 0, 0, 1, 0, 0
528223, 206802,58, 393, 6, 12, 555
CP 528306, 1270, 1261, 0, 0, 1, 0, 0
528390, 206789,59, 393, 6, 12, 555
CP 528406, 1269, 1261, 0, 0, 1, 0, 0
CP 528506, 1269, 1256, 0, 0, 1, 0, 0
528557, 206795,60, 393, 6, 12, 556
CP 528606, 1269, 1261, 0, 0, 1, 0, 0
CP 528706, 1269, 1261, 0, 0, 1, 0, 0
528723, 206797,60, 393, 6, 12, 554
CP 528806, 1269, 1261, 0, 0, 1, 0, 0
528890, 206786,59, 393, 6, 12, 552
CP 528906, 1269, 1256, 0, 0, 1, 0, 0
CP 529006, 1269, 1261, 0, 0, 1, 0, 0
529056, 206818,60, 393, 6, 12, 550
CP 529106, 1269, 1260, 0, 0, 1, 0, 0
CP 529206, 1269, 1256, 0, 0, 1, 0, 0
529223, 206829,60, 393, 6, 12, 550
CP 529306, 1269, 1256, 0, 0, 1, 0, 0
529389, 206783,59, 393, 6, 12, 563
CP 529406, 1269, 1256, 0, 0, 1, 0, 0
CP 529506, 1269, 1256, 0, 0, 1, 0, 0
529556, 206763,60, 393, 6, 12, 541
CP 529606, 1269, 1260, 0, 0, 1, 0, 0
CP 529706, 1269, 1260, 0, 0, 1, 0, 0
529723, 206726,58, 393, 6, 12, 549
CP 529806, 1269, 1260, 0, 0, 1, 0, 0
529889, 206725,60, 393, 6, 12, 551
CP 529906, 1269, 1261, 0, 0, 1, 0, 0
CP 530006, 1269, 1256, 0, 0, 1, 0, 0
530056, 206700,59, 393, 6, 12, 551
CP 530106, 1269, 1261, 0, 0, 1, 0, 0
CP 530206, 1269, 1256, 0, 0, 1, 0, 0
530222, 206702,58, 393, 6, 12, 548
CP 530306, 1269, 1256, 0, 0, 1, 0, 0
530389, 206669,58, 393, 6, 12, 547
CP 530406, 1269, 1256, 0, 0, 1, 0, 0
CP 530506, 1269, 1260, 0, 0, 1, 0, 0
530556, 206629,58, 393, 6, 12, 562
CP 530606, 1269, 1259, 0, 0, 1, 0, 0
CP 530706, 1269, 1260, 0, 0, 1, 0, 0
530722, 206618,58, 393, 6, 12, 550
CP 530806, 1269, 1261, 0, 0, 1, 0, 0
530889, 206644,59, 393, 6, 12, 554
CP 530906, 1269, 1256, 0, 0, 1, 0, 0
CP 531006, 1269, 1260, 0, 0, 1, 0, 0
531057, 206159,58, 393, 6, 12, 554
CP 531106, 1269, 1260, 0, 0, 1, 0, 0
CP 531206, 1269, 1256, 0, 0, 1, 0, 0
531223, 206882,59, 393, 6, 12, 554
CP 531305, 1269, 1260, 0, 0, 1, 0, 0
531390, 206872,58, 393, 6, 12, 554
CP 531405, 1269, 1261, 0, 0, 1, 0, 0
CP 531505, 1269, 1261, 0, 0, 1, 0, 0
531556, 206864,58, 393, 6, 12, 549
CP 531605, 1269, 1260, 0, 0, 1, 0, 0
CP 531705, 1269, 1260, 0, 0, 1, 0, 0
531723, 206860,59, 393, 6, 12, 555
CP 531805, 1269, 1256, 0, 0, 1, 0, 0
531890, 206852,60, 393, 6, 12, 554
CP 531905, 1269, 1260, 0, 0, 1, 0, 0
CP 532005, 1269, 1261, 0, 0, 1, 0, 0
532056, 206849,60, 393, 6, 12, 556
CP 532105, 1269, 1256, 0, 0, 1, 0, 0
CP 532205, 1269, 1261, 0, 0, 1, 0, 0
532223, 206843,60, 393, 6, 12, 552
CP 532305, 1269, 1261, 0, 0, 1, 0, 0
532389, 206813,60, 393, 6, 12, 552
CP 532405, 1269, 1260, 0, 0, 1, 0, 0
CP 532505, 1269, 1256, 0, 0, 1, 0, 0
532556, 206832,60, 393, 6, 12, 549
CP 532605, 1269, 1256, 0, 0, 1, 0, 0
CP 532705, 1269, 1256, 0, 0, 1, 0, 0
532723, 206781,58, 393, 6, 12, 549
CP 532805, 1269, 1261, 0, 0, 1, 0, 0
532889, 206779,59, 393, 6, 12, 558
CP 532905, 1269, 1260, 0, 0, 1, 0, 0
CP 533005, 1269, 1260, 0, 0, 1, 0, 0
533056, 206752,59, 393, 6, 12, 550
CP 533105, 1269, 1260, 0, 0, 1, 0, 0
CP 533205, 1269, 1260, 0, 0, 1, 0, 0
533222, 206772,59, 393, 6, 12, 553
CP 533305, 1269, 1256, 0, 0, 1, 0, 0
533389, 206772,58, 393, 6, 12, 548
CP 533405, 1269, 1260, 0, 0, 1, 0, 0
CP 533505, 1269, 1260, 0, 0, 1, 0, 0
533556, 206764,58, 393, 6, 12, 557
CP 533605, 1269, 1256, 0, 0, 1, 0, 0
CP 533705, 1269, 1261, 0, 0, 1, 0, 0
533722, 206755,58, 393, 6, 12, 558
CP 533805, 1269, 1256, 0, 0, 1, 0, 0
533889, 206727,58, 393, 6, 12, 552
CP 533905, 1269, 1260, 0, 0, 1, 0, 0
CP 534005, 1269, 1256, 0, 0, 1, 0, 0
534055, 206686,58, 393, 6, 12, 547
CP 534105, 1269, 1256, 0, 0, 1, 0, 0
CP 534205, 1269, 1256, 0, 0, 1, 0, 0
534222, 206661,59, 393, 6, 12, 551
CP 534305, 1269, 1260, 0, 0, 1, 0, 0
534389, 206637,58, 393, 6, 12, 553
CP 534405, 1269, 1260, 0, 0, 1, 0, 0
CP 534505, 1269, 1256, 0, 0, 1, 0, 0
534555, 206618,58, 393, 6, 12, 554
CP 534605, 1269, 1256, 0, 0, 1, 0, 0
CP 534705, 1269, 1260, 0, 0, 1, 0, 0
534722, 206604,58, 393, 6, 12, 550
CP 534805, 1269, 1260, 0, 0, 1, 0, 0
534889, 206105,59, 393, 6, 12, 548
CP 534905, 1269, 1256, 0, 0, 1, 0, 0
CP 535005, 1269, 1261, 0, 0, 1, 0, 0
535056, 206795,59, 393, 6, 12, 549
CP 535105, 1269, 1260, 0, 0, 1, 0, 0
CP 535205, 1269, 1261, 0, 0, 1, 0, 0
535223, 206829,59, 393, 6, 12, 549
CP 535305, 1269, 1261, 0, 0, 1, 0, 0
535389, 206795,59, 393, 6, 12, 556
CP 535405, 1269, 1256, 0, 0, 1, 0, 0
CP 535505, 1269, 1260, 0, 0, 1, 0, 0
535556, 206736,59, 393, 6, 12, 547
CP 535605, 1269, 1261, 0, 0, 1, 0, 0
CP 535705, 1269, 1260, 0, 0, 1, 0, 0
535722, 206720,59, 393, 6, 12, 548
CP 535805, 1269, 1260, 0, 0, 1, 0, 0
535889, 206712,59, 393, 6, 12, 550
CP 535905, 1269, 1260, 0, 0, 1, 0, 0
CP 536005, 1271, 1260, 0, 0, 1, 0, 0
536056, 206714,59, 393, 6, 12, 554
CP 536105, 1269, 1259, 0, 0, 1, 0, 0
CP 536205, 1269, 1260, 0, 0, 1, 0, 0
536222, 206723,59, 393, 6, 12, 549
CP 536305, 1269, 1260, 0, 0, 1, 0, 0
536389, 206729,59, 393, 6, 12, 558
CP 536405, 1269, 1260, 0, 0, 1, 0, 0
CP 536505, 1269, 1256, 0, 0, 1, 0, 0
536555, 206703,59, 393, 6, 12, 546
CP 536605, 1269, 1260, 0, 0, 1, 0, 0
CP 536705, 1269, 1261, 0, 0, 1, 0, 0
536722, 206694,59, 393, 6, 12, 548
CP 536805, 1269, 1260, 0, 0, 1, 0, 0
536889, 206700,59, 393, 6, 12, 544
CP 536905, 1269, 1260, 0, 0, 1, 0, 0
CP 537005, 1271, 1260, 0, 0, 1, 0, 0
537055, 206693,59, 393, 6, 12, 561
CP 537105, 1269, 1260, 0, 0, 1, 0, 0
CP 537205, 1269, 1261, 0, 0, 1, 0, 0
537222, 206662,59, 393, 6, 12, 558
CP 537305, 1269, 1260, 0, 0, 1, 0, 0
537388, 206614,59, 393, 6, 12, 552
CP 537405, 1269, 1260, 0, 0, 1, 0, 0
CP 537505, 1269, 1260, 0, 0, 1, 0, 0
537555, 206592,59, 393, 6, 12, 554
CP 537605, 1269, 1260, 0, 0, 1, 0, 0
CP 537705, 1271, 1260, 0, 0, 1, 0, 0
537722, 206598,59, 393, 6, 12, 548
CP 537805, 1269, 1256, 0, 0, 1, 0, 0
537888, 206573,59, 393, 6, 12, 551
CP 537905, 1269, 1256, 0, 0, 1, 0, 0
CP 538005, 1269, 1260, 0, 0, 1, 0, 0
538055, 206591,59, 393, 6, 12, 549
CP 538105, 1269, 1260, 0, 0, 1, 0, 0
CP 538205, 1269, 1260, 0, 0, 1, 0, 0
538221, 206572,59, 393, 6, 12, 556
CP 538305, 1269, 1261, 0, 0, 1, 0, 0
538389, 206076,59, 393, 6, 12, 558
CP 538405, 1269, 1260, 0, 0, 1, 0, 0
CP 538505, 1269, 1260, 0, 0, 1, 0, 0
538556, 206794,59, 393, 6, 12, 558
CP 538605, 1269, 1256, 0, 0, 1, 0, 0
CP 538705, 1269, 1260, 0, 0, 1, 0, 0
538722, 206779,59, 393, 6, 12, 556
CP 538805, 1269, 1260, 0, 0, 1, 0, 0
538889, 206796,59, 393, 6, 12, 551
CP 538905, 1269, 1261, 0, 0, 1, 0, 0
CP 539005, 1269, 1259, 0, 0, 1, 0, 0
539055, 206753,59, 393, 6, 12, 552
CP 539105, 1269, 1256, 0, 0, 1, 0, 0
CP 539205, 1269, 1261, 0, 0, 1, 0, 0
539222, 206752,60, 393, 6, 12, 560
CP 539305, 1269, 1260, 0, 0, 1, 0, 0
539389, 206748,58, 393, 6, 12, 556
CP 539405, 1269, 1256, 0, 0, 1, 0, 0
CP 539505, 1269, 1256, 0, 0, 1, 0, 0
539555, 206773,59, 393, 6, 12, 548
CP 539605, 1269, 1260, 0, 0, 1, 0, 0
CP 539705, 1269, 1256, 0, 0, 1, 0, 0
539722, 206765,58, 393, 6, 12, 554
CP 539805, 1269, 1260, 0, 0, 1, 0, 0
539888, 206752,59, 393, 6, 12, 551
CP 539905, 1269, 1256, 0, 0, 1, 0, 0
CP 540005, 1269, 1261, 0, 0, 1, 0, 0
540055, 206724,58, 393, 6, 12, 554
CP 540105, 1269, 1260, 0, 0, 1, 0, 0
CP 540205, 1269, 1256, 0, 0, 1, 0, 0
540222, 206716,59, 393, 6, 12, 556
CP 540305, 1269, 1256, 0, 0, 1, 0, 0
540388, 206695,58, 393, 6, 12, 550
CP 540405, 1269, 1256, 0, 0, 1, 0, 0
CP 540505, 1269, 1256, 0, 0, 1, 0, 0
540555, 206681,59, 393, 6, 12, 558
CP 540605, 1269, 1259, 0, 0, 1, 0, 0
CP 540705, 1269, 1256, 0, 0, 1, 0, 0
540721, 206661,58, 393, 6, 12, 561
CP 540805, 1269, 1261, 0, 0, 1, 0, 0
540888, 206610,58, 393, 6, 12, 555
CP 540905, 1269, 1260, 0, 0, 1, 0, 0
CP 541005, 1269, 1260, 0, 0, 1, 0, 0
541055, 206582,58, 393, 6, 12, 553
CP 541105, 1269, 1260, 0, 0, 1, 0, 0
CP 541205, 1269, 1260, 0, 0, 1, 0, 0
541221, 206548,58, 393, 6, 12, 549
CP 541305, 1269, 1256, 0, 0, 1, 0, 0
541389, 206051,58, 393, 6, 12, 544
CP 541405, 1270, 1259, 0, 0, 1, 0, 0
CP 541505, 1269, 1260, 0, 0, 1, 0, 0
541556, 206746,59, 393, 6, 12, 562
CP 541605, 1269, 1260, 0, 0, 1, 0, 0
CP 541705, 1269, 1256, 0, 0, 1, 0, 0
541722, 206760,58, 393, 6, 12, 552
CP 541805, 1269, 1260, 0, 0, 1, 0, 0
541889, 206731,58, 393, 6, 12, 551
CP 541905, 1269, 1256, 0, 0, 1, 0, 0
CP 542005, 1269, 1260, 0, 0, 1, 0, 0
542055, 206713,59, 393, 6, 12, 551
CP 542105, 1269, 1260, 0, 0, 1, 0, 0
CP 542205, 1269, 1260, 0, 0, 1, 0, 0
542222, 206717,59, 393, 6, 12, 562
CP 542305, 1269, 1256, 0, 0, 1, 0, 0
542389, 206704,59, 393, 6, 12, 556
CP 542405, 1269, 1261, 0, 0, 1, 0, 0
CP 542505, 1269, 1256, 0, 0, 1, 0, 0
542555, 206670,59, 393, 6, 12, 553
CP 542605, 1269, 1260, 0, 0, 1, 0, 0
CP 542705, 1269, 1261, 0, 0, 1, 0, 0
542722, 206663,59, 393, 6, 12, 559
CP 542805, 1269, 1256, 0, 0, 1, 0, 0
542888, 206634,58, 393, 6, 12, 551
CP 542905, 1269, 1260, 0, 0, 1, 0, 0
CP 543005, 1269, 1260, 0, 0, 1, 0, 0
543055, 206643,59, 393, 6, 12, 554
CP 543105, 1269, 1260, 0, 0, 1, 0, 0
CP 543205, 1269, 1261, 0, 0, 1, 0, 0
543222, 206628,58, 393, 6, 12, 548
CP 543305, 1269, 1256, 0, 0, 1, 0, 0
543388, 206588,59, 393, 6, 12, 554
CP 543405, 1269, 1256, 0, 0, 1, 0, 0
CP 543505, 1269, 1256, 0, 0, 1, 0, 0
543555, 206576,59, 393, 6, 12, 552
CP 543605, 1269, 1260, 0, 0, 1, 0, 0
CP 543705, 1269, 1256, 0, 0, 1, 0, 0
543721, 206561,59, 393, 6, 12, 547
CP 543805, 1269, 1256, 0, 0, 1, 0, 0
543888, 206532,59, 393, 6, 12, 558
CP 543905, 1269, 1256, 0, 0, 1, 0, 0
CP 544005, 1269, 1256, 0, 0, 1, 0, 0
544056, 206013,59, 393, 6, 12, 553
CP 544105, 1269, 1256, 0, 0, 1, 0, 0
CP 544205, 1269, 1260, 0, 0, 1, 0, 0
544222, 206728,58, 393, 6, 12, 551
CP 544305, 1269, 1260, 0, 0, 1, 0, 0
544389, 206727,59, 393, 6, 12, 552
CP 544405, 1269, 1256, 0, 0, 1, 0, 0
CP 544505, 1269, 1261, 0, 0, 1, 0, 0
544555, 206725,58, 393, 6, 12, 547
CP 544605, 1269, 1260, 0, 0, 1, 0, 0
CP 544705, 1269, 1260, 0, 0, 1, 0, 0
544722, 206749,59, 393, 7, 12, 567
CP 544805, 1269, 1259, 0, 0, 1, 0, 0
544889, 206775,58, 393, 6, 12, 557
CP 544905, 1270, 1261, 0, 0, 1, 0, 0
CP 545005, 1269, 1260, 0, 0, 1, 0, 0
545055, 206744,58, 393, 6, 12, 554
CP 545105, 1269, 1259, 0, 0, 1, 0, 0
CP 545205, 1269, 1260, 0, 0, 1, 0, 0
545222, 206750,58, 393, 6, 12, 552
CP 545305, 1270, 1259, 0, 0, 1, 0, 0
545388, 206714,59, 393, 7, 12, 565
CP 545405, 1269, 1256, 0, 0, 1, 0, 0
CP 545505, 1269, 1260, 0, 0, 1, 0, 0
545555, 206712,58, 393, 6, 12, 557
CP 545605, 1269, 1260, 0, 0, 1, 0, 0
CP 545705, 1269, 1259, 0, 0, 1, 0, 0
545722, 206716,58, 393, 6, 12, 554
CP 545805, 1269, 1260, 0, 0, 1, 0, 0
545888, 206701,59, 393, 6, 12, 552
CP 545905, 1269, 1256, 0, 0, 1, 0, 0
CP 546005, 1269, 1260, 0, 0, 1, 0, 0
546055, 206680,58, 393, 6, 12, 550
CP 546105, 1269, 1256, 0, 0, 1, 0, 0
CP 546205, 1269, 1256, 0, 0, 1, 0, 0
546221, 206660,58, 393, 6, 12, 556
CP 546305, 1269, 1260, 0, 0, 1, 0, 0
546388, 206623,58, 393, 6, 12, 558
CP 546405, 1269, 1260, 0, 0, 1, 0, 0
CP 546505, 1269, 1260, 0, 0, 1, 0, 0
546556, 206156,59, 393, 6, 12, 556
CP 546605, 1269, 1256, 0, 0, 1, 0, 0
CP 546705, 1269, 1256, 0, 0, 1, 0, 0
546722, 206864,58, 393, 6, 12, 551
CP 546805, 1269, 1256, 0, 0, 1, 0, 0
546889, 206850,59, 393, 6, 12, 560
CP 546905, 1269, 1260, 0, 0, 1, 0, 0
CP 547005, 1269, 1256, 0, 0, 1, 0, 0
547056, 206838,59, 393, 6, 12, 552
CP 547105, 1269, 1256, 0, 0, 1, 0, 0
CP 547205, 1269, 1260, 0, 0, 1, 0, 0
547222, 206794,59, 393, 6, 12, 557
CP 547305, 1269, 1261, 0, 0, 1, 0, 0
547389, 206793,59, 393, 6, 12, 551
CP 547405, 1269, 1260, 0, 0, 1, 0, 0
CP 547505, 1269, 1256, 0, 0, 1, 0, 0
547555, 206748,59, 393, 6, 12, 539
CP 547605, 1269, 1256, 0, 0, 1, 0, 0
CP 547705, 1269, 1256, 0, 0, 1, 0, 0
547722, 206755,59, 393, 6, 12, 555
CP 547805, 1269, 1261, 0, 0, 1, 0, 0
547889, 206722,58, 393, 6, 12, 551
