CP 47625, 1274, 1267, 0, 0, 1, 0, 0
CP 47725, 1274, 1267, 0, 0, 1, 0, 0
47778, 206188,44, 0, 4, 9, 0,167710, 42949678922, 5962
CP 47825, 1274, 1267, 0, 0, 1, 0, 0
CP 47925, 1275, 1267, 0, 0, 1, 0, 0
47944, 206889,45, 0, 4, 9, 0,166569, 42949678963, 6003
CP 48025, 1275, 1265, 0, 0, 1, 0, 0
48111, 206877,44, 0, 4, 9, 0,166569, 42949678963, 6003
CP 48125, 1275, 1267, 0, 0, 1, 0, 0
CP 48225, 1275, 1267, 0, 0, 1, 0, 0
48277, 206862,45, 0, 4, 9, 0,166571, 42949678963, 6003
CP 48325, 1275, 1266, 0, 0, 1, 0, 0
CP 48425, 1275, 1267, 0, 0, 1, 0, 0
48444, 206814,45, 0, 4, 9, 0,166569, 42949678963, 6003
CP 48525, 1275, 1267, 0, 0, 1, 0, 0
48610, 206800,45, 0, 4, 9, 0,166569, 42949678963, 6003
CP 48625, 1276, 1268, 0, 0, 1, 0, 0
CP 48725, 1275, 1267, 0, 0, 1, 0, 0
48777, 206760,44, 0, 4, 9, 0,166571, 42949678963, 6003
CP 48825, 1275, 1267, 0, 0, 1, 0, 0
CP 48925, 1280, 948, 0, 0, 1, 0, 0
48944, 206707,45, 0, 4, 9, 0,166569, 42949678963, 6003
CP 49025, 956, 944, 0, 0, 1, 0, 0
49110, 206633,45, 0, 4, 9, 0,166569, 42949678963, 6003
CP 49125, 962, 930, 0, 0, 2, 0, 0
CP 49225, 963, 945, 0, 0, 2, 0, 0
49277, 206606,45, 0, 4, 9, 0,166569, 42949678963, 6003
CP 49325, 957, 945, 0, 0, 2, 0, 0
CP 49425, 956, 947, 0, 0, 2, 0, 0
49444, 206152,45, 0, 4, 9, 0,167712, 42949678922, 5962
CP 49525, 960, 941, 0, 0, 2, 0, 0
49611, 206875,45, 0, 4, 9, 0,166569, 42949678963, 6003
CP 49625, 955, 944, 0, 0, 2, 0, 0
CP 49725, 956, 948, 0, 0, 2, 0, 0
49778, 206827,44, 0, 4, 9, 0,166569, 42949678963, 6003
CP 49825, 957, 935, 0, 0, 2, 0, 0
CP 49925, 956, 947, 0, 0, 2, 0, 0
49944, 206788,46, 0, 5, 9, 0,166569, 42949678963, 6003
CP 50025, 957, 948, 0, 0, 2, 0, 0
50111, 206774,46, 0, 4, 9, 0,166572, 42949678963, 6003
CP 50125, 957, 946, 0, 0, 2, 0, 0
CP 50225, 957, 949, 0, 0, 2, 0, 0
50277, 206719,54, 0, 6, 11, 0,166569, 42949678963, 6003
CP 50325, 957, 949, 0, 0, 2, 0, 0
CP 50425, 957, 948, 0, 0, 2, 0, 0
50444, 206706,54, 0, 6, 11, 0,166569, 42949678963, 6003
CP 50525, 957, 944, 0, 0, 2, 0, 0
50610, 206649,53, 0, 6, 11, 0,166569, 42949678963, 6003
CP 50625, 957, 948, 0, 0, 2, 0, 0
CP 50725, 957, 948, 0, 0, 2, 0, 0
50778, 206120,54, 0, 6, 11, 0,167710, 42949678922, 5962
CP 50825, 957, 948, 0, 0, 2, 0, 0
CP 50925, 957, 948, 0, 0, 2, 0, 0
50945, 206830,54, 0, 6, 11, 0,166570, 42949678963, 6003
CP 51025, 957, 948, 0, 0, 2, 0, 0
51111, 206809,54, 0, 6, 11, 0,166571, 42949678963, 6003
CP 51125, 957, 944, 0, 0, 2, 0, 0
CP 51225, 957, 948, 0, 0, 2, 0, 0
51278, 206798,56, 0, 6, 11, 0,166569, 42949678963, 6003
CP 51325, 958, 948, 0, 0, 2, 0, 0
CP 51425, 957, 948, 0, 0, 2, 0, 0
51444, 206808,56, 0, 6, 11, 0,166569, 42949678963, 6003
CP 51525, 957, 948, 0, 0, 2, 0, 0
51611, 206788,55, 0, 6, 11, 0,166570, 42949678963, 6003
CP 51625, 958, 948, 0, 0, 2, 0, 0
CP 51725, 957, 948, 0, 0, 2, 0, 0
51777, 206770,55, 0, 6, 11, 0,166569, 42949678963, 6003
CP 51825, 957, 948, 0, 0, 2, 0, 0
CP 51925, 957, 948, 0, 0, 2, 0, 0
51944, 206706,54, 0, 6, 11, 0,166571, 42949678963, 6003
CP 52025, 957, 948, 0, 0, 2, 0, 0
52111, 206681,55, 0, 6, 11, 0,166569, 42949678963, 6003
CP 52125, 957, 948, 0, 0, 2, 0, 0
CP 52225, 957, 948, 0, 0, 2, 0, 0
52278, 206157,54, 0, 6, 11, 0,167711, 42949678922, 5962
CP 52325, 957, 948, 0, 0, 2, 0, 0
CP 52425, 957, -1329, 9448, 9994, 2, 0, 0
52445, 206850,54, 0, 6, 11, 0,166575, 42949678963, 6003
CP 52525, 957, -1329, 8013, 9999, 3, 0, 0
52611, 206866,55, 0, 6, 11, 0,166569, 42949678963, 6003
CP 52625, 644, -1332, 8013, 10001, 3, 0, 0
CP 52725, 643, -1329, 8005, 10001, 4, 4803, 0
52778, 206845,56, 0, 6, 11, 0,166571, 42949678963, 6003
CP 52825, 644, -1329, 8013, 9999, 4, 4807, 0
CP 52925, 644, -1330, 8008, 10001, 4, 4804, 0
52945, 206846,55, 0, 6, 11, 0,166569, 42949678963, 6003
CP 53025, 644, -1330, 8008, 10001, 4, 4804, 0
53111, 206832,54, 0, 6, 11, 0,166569, 42949678963, 6003
CP 53125, 644, -1329, 8008, 10001, 4, 4804, 0
CP 53225, 644, -1329, 8008, 9999, 4, 4804, 0
53278, 206801,55, 0, 6, 11, 0,166571, 42949678963, 6003
CP 53325, 643, -1331, 8013, 10001, 4, 4807, 0
CP 53425, 645, -1330, 8005, 10001, 4, 4803, 0
53444, 206764,54, 0, 6, 11, 0,166569, 42949678963, 6003
CP 53525, 643, -1330, 8010, 9999, 4, 4806, 0
53611, 206488,7736, 0, 593, 1597, 0,166569, 42949678963, 6003
CP 53625, 854, -1339, 8008, 10001, 4, 4804, 0
CP 53725, 644, -1332, 8010, 10001, 4, 4806, 0
53779, 205977,5071, 0, 716, 1044, 0,167712, 42949678922, 5962
CP 53825, 644, -1333, 8008, 10001, 4, 4804, 0
CP 53925, 644, -1333, 8010, 9999, 4, 4806, 0
53945, 207000,2434, 0, 147, 503, 0,166569, 42949678963, 6003
CP 54025, 644, -1331, 8010, 10001, 4, 4806, 0
54112, 207032,1317, 0, 21, 272, 0,166570, 42949678963, 6003
CP 54125, 645, -1332, 8005, 10001, 4, 4803, 0
CP 54225, 645, -1332, 8010, 9999, 4, 4806, 0
54278, 207013,1312, 0, 17, 271, 0,166569, 42949678963, 6003
CP 54325, 644, -1332, 8008, 10001, 4, 4804, 0
CP 54425, 645, -1332, 8010, 10001, 4, 4806, 0
54445, 207008,1311, 0, 16, 271, 0,166570, 42949678963, 6003
CP 54525, 644, -1332, 8008, 10001, 4, 4804, 0
54611, 207003,1311, 0, 14, 271, 0,166570, 42949678963, 6003
CP 54625, 645, -1330, 8010, 9999, 4, 4806, 0
CP 54725, 644, -1331, 8008, 10001, 4, 4804, 0
54778, 206974,1310, 0, 14, 271, 0,166570, 42949678963, 6003
CP 54825, 645, -1331, 8008, 10001, 4, 4804, 0
CP 54925, 644, -1330, 8010, 10001, 4, 4806, 0
54945, 206953,1311, 0, 13, 271, 0,166569, 42949678963, 6003
CP 55025, 644, -1333, 8005, 10001, 4, 4803, 0
55111, 206901,1308, 0, 13, 270, 0,166570, 42949678963, 6003
CP 55125, 645, -1333, 8010, 10001, 4, 4806, 0
CP 55225, 645, -1332, 8008, 10001, 4, 4804, 0
55279, 206389,1312, 0, 13, 270, 0,167711, 42949678922, 5962
CP 55325, 645, -1332, 8008, 9999, 4, 4804, 0
CP 55424, 645, -1330, 8008, 10001, 4, 4804, 0
55445, 207120,1312, 0, 12, 271, 0,166569, 42949678963, 6003
CP 55525, 645, -1330, 8008, 10001, 4, 4804, 0
55612, 207132,1308, 0, 11, 271, 0,166570, 42949678963, 6003
CP 55625, 645, -1332, 8008, 10001, 4, 4804, 0
CP 55725, 644, -1332, 8005, 9999, 4, 4803, 0
55779, 207108,1308, 0, 11, 270, 0,166570, 42949678963, 6003
CP 55825, 645, -1333, 8013, 10001, 4, 4807, 0
CP 55925, 644, -1331, 8005, 10001, 4, 4803, 0
55945, 207079,1309, 0, 12, 271, 0,166570, 42949678963, 6003
CP 56025, 644, -1334, 8010, 9999, 4, 4806, 0
