104633, 205656,17114, 26, 3499, 3519, 994
CP 104723, 643, -1333, 8008, 10001, 4, 4804, 0
104800, 205141,17311, 27, 3531, 3551, 994
CP 104823, 644, -1331, 8010, 10001, 4, 4806, 0
CP 104923, 643, -1333, 8008, 10001, 4, 4804, 0
104967, 205848,17762, 27, 3636, 3656, 994
CP 105023, 643, -1333, 8010, 9999, 4, 4806, 0
CP 105123, 643, -1333, 8010, 10001, 4, 4806, 0
105134, 205827,17739, 27, 3631, 3651, 994
CP 105223, 643, -1333, 8005, 10001, 4, 4803, 0
105300, 205809,17735, 27, 3630, 3650, 994
CP 105323, 644, -1333, 8010, 9999, 4, 4806, 0
CP 105423, 643, -1334, 8008, 10001, 4, 4804, 0
105467, 205828,17732, 27, 3630, 3649, 994
CP 105523, 644, -1334, 8010, 10001, 4, 4806, 0
CP 105623, 643, -1331, 8005, 10001, 4, 4803, 0
105633, 205777,18338, 27, 3754, 3773, 994
CP 105723, 643, -1332, 8010, 9999, 4, 4806, 0
105800, 205716,18442, 28, 3775, 3793, 995
CP 105823, 643, -1332, 8008, 10001, 4, 4804, 0
CP 105923, 644, -1332, 8008, 10001, 4, 4804, 0
105966, 205718,18438, 28, 3774, 3793, 995
CP 106022, 642, -1330, 8008, 10001, 4, 4804, 0
CP 106123, 643, -1330, 8008, 9999, 4, 4804, 0
106133, 205712,18431, 28, 3773, 3791, 995
CP 106223, 644, -1331, 8013, 10001, 4, 4807, 0
106300, 205685,18430, 28, 3772, 3790, 995
CP 106323, 643, -1331, 8005, 10001, 4, 4803, 0
CP 106423, 642, -1333, 8010, 9999, 4, 4806, 0
106466, 205649,18548, 28, 3796, 3814, 995
CP 106522, 644, -1332, 8008, 10001, 4, 4804, 0
CP 106622, 642, -1334, 8010, 10001, 4, 4806, 0
106633, 205589,19178, 29, 3925, 3942, 995
CP 106722, 644, -1330, 8008, 10001, 4, 4804, 0
106799, 205546,19148, 29, 3918, 3935, 995
CP 106822, 643, -1329, 8005, 9999, 4, 4803, 0
CP 106922, 643, -1330, 8010, 10001, 4, 4806, 0
106966, 205546,19136, 29, 3915, 3933, 995
CP 107022, 644, -1329, 8005, 10001, 4, 4803, 0
CP 107122, 643, -1330, 8013, 9999, 4, 4807, 0
107132, 205517,19129, 29, 3913, 3931, 995
CP 107222, 643, -1332, 8005, 10001, 4, 4803, 0
107299, 205393,20242, 29, 4084, 4157, 982
CP 107322, 643, -1331, 8010, 10001, 4, 4806, 0
CP 107422, 644, -1330, 8008, 10001, 4, 4804, 0
107467, 205040,19487, 29, 3947, 3995, 988
CP 107522, 643, -1333, 8005, 9999, 4, 4803, 0
CP 107622, 644, -1333, 8013, 10001, 4, 4807, 0
107633, 205648,19985, 30, 4086, 4109, 994
CP 107722, 643, -1331, 8005, 10001, 4, 4803, 0
107800, 205587,20283, 30, 4147, 4169, 994
CP 107822, 643, -1332, 8010, 9999, 4, 4806, 0
CP 107922, 643, -1335, 8005, 10001, 4, 4803, 0
107966, 205606,20262, 30, 4143, 4166, 994
CP 108022, 644, -1333, 8010, 10001, 4, 4806, 0
CP 108122, 643, -1331, 8008, 10001, 4, 4804, 0
108133, 205540,21024, 30, 4299, 4321, 994
CP 108222, 644, -1335, 8008, 9999, 4, 4804, 0
108300, 205522,21026, 30, 4299, 4321, 994
CP 108322, 644, -1332, 8008, 10001, 4, 4804, 0
CP 108422, 643, -1331, 8008, 10001, 4, 4804, 0
108466, 205537,21013, 31, 4296, 4318, 994
CP 108522, 644, -1331, 8010, 10001, 4, 4806, 0
CP 108622, 643, -1334, 8005, 10001, 4, 4803, 0
108633, 205524,21010, 31, 4296, 4318, 994
CP 108722, 644, -1332, 8013, 10001, 4, 4807, 0
108799, 205528,21006, 31, 4295, 4317, 994
CP 108822, 643, -1330, 8005, 10001, 4, 4803, 0
CP 108922, 643, -1331, 8008, 9999, 4, 4804, 0
108966, 205514,21213, 31, 4337, 4359, 994
CP 109022, 644, -1333, 8008, 10001, 4, 4804, 0
CP 109122, 643, -1333, 8008, 10001, 4, 4804, 0
109132, 205404,21995, 31, 4496, 4517, 995
CP 109222, 644, -1331, 8010, 10001, 4, 4806, 0
109299, 205426,21934, 32, 4484, 4505, 995
CP 109322, 644, -1331, 8005, 10000, 4, 4803, 0
CP 109422, 643, -1331, 8010, 10000, 4, 4806, 0
109466, 205420,21921, 32, 4482, 4503, 995
CP 109522, 643, -1332, 8008, 10001, 4, 4804, 0
CP 109622, 644, -1330, 8010, 10001, 4, 4806, 0
109632, 205403,21919, 32, 4481, 4502, 995
CP 109722, 644, -1331, 8008, 10001, 4, 4804, 0
109799, 205365,21918, 32, 4480, 4501, 995
CP 109822, 643, -1332, 8010, 9999, 4, 4806, 0
CP 109922, 644, -1332, 8010, 10001, 4, 4806, 0
109965, 205353,21916, 32, 4479, 4500, 995
CP 110022, 643, -1331, 8005, 10001, 4, 4803, 0
CP 110122, 645, -1330, 8010, 9999, 4, 4806, 0
110132, 205302,22321, 33, 4561, 4582, 995
CP 110222, 643, -1331, 8008, 10001, 4, 4804, 0
110298, 205175,23022, 33, 4703, 4723, 995
CP 110322, 645, -1333, 8010, 10001, 4, 4806, 0
CP 110422, 643, -1332, 8005, 10001, 4, 4803, 0
110465, 205140,22981, 33, 4694, 4714, 995
CP 110522, 644, -1334, 8010, 9999, 4, 4806, 0
CP 110622, 644, -1335, 8008, 10001, 4, 4804, 0
110632, 205105,22972, 33, 4691, 4711, 995
CP 110722, 643, -1332, 8008, 10001, 4, 4804, 0
110799, 204637,22910, 34, 4668, 4688, 995
CP 110822, 644, -1330, 8010, 10001, 4, 4806, 0
CP 110922, 643, -1331, 8008, 9999, 4, 4804, 0
110966, 205349,22985, 34, 4699, 4720, 995
CP 111022, 645, -1331, 8013, 10001, 4, 4807, 0
CP 111122, 643, -1332, 8005, 10001, 4, 4803, 0
111132, 205336,22983, 34, 4699, 4719, 995
CP 111222, 644, -1333, 8010, 9999, 4, 4806, 0
111299, 205266,23369, 34, 4776, 4796, 995
CP 111322, 645, -1333, 8010, 10001, 4, 4806, 0
CP 111422, 643, -1331, 8008, 10001, 4, 4804, 0
111466, 205250,23511, 34, 4805, 4825, 995
CP 111522, 643, -1330, 8008, 10001, 4, 4804, 0
CP 111622, 643, -1331, 8008, 9999, 4, 4804, 0
111632, 205218,23525, 35, 4807, 4827, 995
CP 111722, 643, -1332, 8010, 10001, 4, 4806, 0
111799, 205228,23518, 35, 4806, 4826, 995
CP 111822, 643, -1331, 8010, 10001, 4, 4806, 0
CP 111922, 645, -1331, 8010, 9999, 4, 4806, 0
111965, 205240,23547, 35, 4813, 4832, 995
CP 112022, 644, -1332, 8008, 10001, 4, 4804, 0
CP 112122, 642, -1332, 8010, 10001, 4, 4806, 0
112132, 205122,24458, 35, 4997, 5016, 996
CP 112222, 644, -1332, 8008, 10001, 4, 4804, 0
112299, 205091,24459, 36, 4997, 5016, 996
CP 112322, 644, -1330, 8008, 9999, 4, 4804, 0
CP 112422, 644, -1331, 8010, 10001, 4, 4806, 0
112465, 205096,24446, 36, 4994, 5013, 996
CP 112522, 644, -1334, 8005, 10001, 4, 4803, 0
CP 112622, 643, -1335, 8010, 9999, 4, 4806, 0
112632, 205092,24440, 36, 4993, 5012, 996
CP 112722, 643, -1332, 8008, 10001, 4, 4804, 0
112798, 205081,24439, 36, 4993, 5012, 996
CP 112822, 643, -1330, 8013, 10001, 4, 4807, 0
CP 112922, 642, -1332, 8005, 10001, 4, 4803, 0
112965, 205092,24436, 36, 4992, 5011, 996
CP 113022, 643, -1333, 8010, 9999, 4, 4806, 0
CP 113122, 644, -1331, 8008, 10001, 4, 4804, 0
113131, 205098,24557, 37, 5017, 5036, 996
CP 113222, 644, -1333, 8008, 10001, 4, 4804, 0
113298, 205006,25422, 37, 5193, 5211, 996
CP 113322, 645, -1333, 8010, 10001, 4, 4806, 0
CP 113422, 644, -1331, 8008, 9999, 4, 4804, 0
113465, 205001,25364, 37, 5181, 5199, 996
CP 113522, 644, -1333, 8013, 10001, 4, 4807, 0
CP 113622, 643, -1333, 8005, 10001, 4, 4803, 0
113631, 204962,25357, 37, 5179, 5197, 996
CP 113722, 643, -1333, 8010, 9999, 4, 4806, 0
113798, 204914,25353, 38, 5177, 5195, 996
CP 113822, 643, -1330, 8008, 10001, 4, 4804, 0
CP 113922, 643, -1333, 8010, 10001, 4, 4806, 0
113965, 204429,25281, 38, 5149, 5168, 996
CP 114022, 644, -1333, 8008, 10001, 4, 4804, 0
CP 114122, 644, -1332, 8008, 9999, 4, 4804, 0
114132, 205136,25365, 38, 5184, 5203, 996
CP 114222, 644, -1330, 8010, 10001, 4, 4806, 0
114299, 205127,25660, 38, 5244, 5263, 996
CP 114322, 644, -1334, 8005, 10001, 4, 4803, 0
CP 114422, 643, -1330, 8013, 9999, 4, 4807, 0
114465, 205053,26356, 39, 5386, 5404, 996
CP 114522, 644, -1333, 8008, 10001, 4, 4804, 0
CP 114622, 643, -1332, 8010, 10001, 4, 4806, 0
114632, 205030,26308, 39, 5376, 5394, 996
CP 114722, 643, -1332, 8008, 10001, 4, 4804, 0
114798, 205017,26303, 39, 5374, 5392, 996
CP 114822, 643, -1335, 8008, 9999, 4, 4804, 0
CP 114922, 644, -1332, 8013, 10001, 4, 4807, 0
114965, 205032,26299, 39, 5374, 5392, 996
CP 115022, 644, -1333, 8005, 10001, 4, 4803, 0
CP 115122, 643, -1331, 8010, 9999, 4, 4806, 0
115131, 204998,26302, 40, 5374, 5391, 996
CP 115222, 643, -1332, 8008, 10001, 4, 4804, 0
115298, 204987,26298, 40, 5373, 5390, 996
CP 115322, 643, -1330, 8010, 10001, 4, 4806, 0
CP 115422, 643, -1330, 8008, 10001, 4, 4804, 0
115465, 204926,26782, 40, 5470, 5488, 996
CP 115522, 643, -1330, 8010, 9999, 4, 4806, 0
CP 115622, 644, -1331, 8008, 10001, 4, 4804, 0
115631, 204836,27263, 40, 5567, 5584, 996
CP 115722, 642, -1331, 8008, 10001, 4, 4804, 0
115798, 204834,27245, 41, 5563, 5580, 996
CP 115822, 643, -1332, 8010, 10001, 4, 4806, 0
CP 115922, 643, -1331, 8008, 9999, 4, 4804, 0
115964, 204798,27240, 41, 5561, 5578, 996
CP 116022, 644, -1331, 8013, 10001, 4, 4807, 0
CP 116122, 643, -1333, 8005, 10001, 4, 4803, 0
116131, 204793,27240, 41, 5561, 5578, 996
CP 116222, 644, -1332, 8010, 9999, 4, 4806, 0
116297, 204766,27235, 41, 5559, 5576, 996
CP 116322, 644, -1333, 8008, 10001, 4, 4804, 0
CP 116422, 645, -1334, 8010, 10001, 4, 4806, 0
116464, 204746,27356, 42, 5584, 5601, 996
CP 116522, 644, -1333, 8008, 10001, 4, 4804, 0
CP 116622, 644, -1332, 8008, 9999, 4, 4804, 0
116631, 204662,27881, 42, 5689, 5706, 997
CP 116722, 643, -1332, 8010, 10001, 4, 4806, 0
116797, 204670,28032, 42, 5720, 5737, 997
CP 116822, 643, -1332, 8005, 10001, 4, 4803, 0
CP 116922, 643, -1332, 8013, 9999, 4, 4807, 0
116964, 204677,28030, 42, 5720, 5737, 997
CP 117022, 643, -1333, 8008, 10001, 4, 4804, 0
CP 117122, 643, -1330, 8010, 10001, 4, 4806, 0
117130, 204638,28025, 43, 5718, 5735, 997
CP 117222, 643, -1332, 8008, 10001, 4, 4804, 0
117298, 204165,27943, 43, 5688, 5705, 997
CP 117322, 643, -1334, 8008, 9999, 4, 4804, 0
CP 117422, 643, -1333, 8013, 10001, 4, 4807, 0
117465, 204855,28166, 43, 5753, 5770, 997
CP 117522, 643, -1331, 8005, 10001, 4, 4803, 0
CP 117622, 644, -1331, 8010, 9999, 4, 4806, 0
117631, 204821,28339, 44, 5787, 5804, 997
CP 117722, 643, -1331, 8008, 10001, 4, 4804, 0
117798, 204813,28449, 44, 5810, 5826, 997
CP 117822, 643, -1333, 8010, 10001, 4, 4806, 0
CP 117922, 645, -1330, 8008, 10001, 4, 4804, 0
117964, 204784,28968, 44, 5915, 5932, 997
CP 118022, 642, -1332, 8010, 9999, 4, 4806, 0
CP 118122, 643, -1332, 8008, 10001, 4, 4804, 0
118131, 204778,29111, 44, 5945, 5961, 997
CP 118222, 643, -1332, 8008, 10001, 4, 4804, 0
118297, 204741,29121, 45, 5946, 5962, 997
CP 118322, 643, -1331, 8010, 10001, 4, 4806, 0
CP 118422, 643, -1331, 8008, 9999, 4, 4804, 0
118464, 204750,29113, 45, 5944, 5960, 997
CP 118522, 644, -1331, 8013, 10001, 4, 4807, 0
CP 118622, 643, -1331, 8005, 10001, 4, 4803, 0
118631, 204754,29170, 45, 5956, 5972, 997
CP 118722, 643, -1332, 8010, 9999, 4, 4806, 0
118797, 204681,29829, 45, 6089, 6105, 997
CP 118822, 643, -1330, 8008, 10001, 4, 4804, 0
CP 118922, 645, -1331, 8010, 10001, 4, 4806, 0
118964, 204688,29788, 46, 6081, 6097, 997
CP 119022, 644, -1330, 8008, 10001, 4, 4804, 0
CP 119122, 645, -1330, 8008, 9999, 4, 4804, 0
119130, 204700,29776, 46, 6079, 6095, 997
CP 119222, 645, -1333, 8010, 10001, 4, 4806, 0
119297, 204662,29777, 46, 6078, 6094, 997
CP 119322, 643, -1332, 8005, 10001, 4, 4803, 0
CP 119422, 644, -1330, 8010, 9999, 4, 4806, 0
119463, 204660,29769, 47, 6077, 6092, 997
CP 119522, 643, -1332, 8008, 10001, 4, 4804, 0
CP 119622, 644, -1331, 8010, 10001, 4, 4806, 0
119630, 204610,30073, 47, 6137, 6153, 997
CP 119722, 644, -1330, 8008, 10001, 4, 4804, 0
119797, 204558,30184, 47, 6158, 6174, 997
CP 119822, 643, -1333, 8008, 9999, 4, 4804, 0
CP 119922, 644, -1334, 8010, 10001, 4, 4806, 0
119963, 204558,30195, 47, 6161, 6176, 997
CP 120022, 642, -1333, 8005, 10001, 4, 4803, 0
CP 120122, 642, -1333, 8010, 9999, 4, 4806, 0
120130, 204500,30339, 48, 6188, 6204, 997
CP 120222, 643, -1332, 8008, 10001, 4, 4804, 0
120296, 204418,31135, 48, 6349, 6364, 997
CP 120322, 643, -1330, 8010, 10001, 4, 4806, 0
CP 120422, 643, -1332, 8008, 10001, 4, 4804, 0
120463, 204398,31125, 48, 6346, 6361, 997
CP 120522, 644, -1333, 8008, 9999, 4, 4804, 0
CP 120622, 644, -1331, 8008, 10001, 4, 4804, 0
120631, 203922,31034, 49, 6313, 6328, 997
CP 120722, 643, -1331, 8008, 10001, 4, 4804, 0
120797, 204623,31139, 49, 6356, 6371, 997
CP 120822, 643, -1333, 8010, 10001, 4, 4806, 0
CP 120922, 644, -1332, 8005, 9999, 4, 4803, 0
120964, 204628,31139, 49, 6356, 6372, 997
CP 121022, 642, -1331, 8013, 10001, 4, 4807, 0
CP 121122, 644, -1332, 8005, 10001, 4, 4803, 0
121130, 204606,31378, 49, 6404, 6420, 997
CP 121222, 643, -1333, 8008, 9999, 4, 4804, 0
121297, 204519,32154, 50, 6561, 6576, 997
CP 121322, 644, -1333, 8008, 10001, 4, 4804, 0
CP 121422, 643, -1332, 8010, 10001, 4, 4806, 0
121463, 204530,32092, 50, 6549, 6563, 997
CP 121522, 644, -1331, 8008, 10001, 4, 4804, 0
CP 121622, 644, -1334, 8005, 9999, 4, 4803, 0
121630, 204525,32086, 50, 6547, 6562, 997
CP 121722, 644, -1331, 8010, 10001, 4, 4806, 0
121797, 204502,32086, 51, 6546, 6561, 997
CP 121822, 643, -1331, 8005, 10001, 4, 4803, 0
CP 121922, 645, -1332, 8010, 9999, 4, 4806, 0
121963, 204504,32080, 51, 6545, 6560, 997
CP 122022, 644, -1332, 8005, 10001, 4, 4803, 0
CP 122122, 644, -1332, 8010, 10001, 4, 4806, 0
122130, 204516,32075, 51, 6545, 6559, 997
CP 122222, 642, -1333, 8008, 10001, 4, 4804, 0
122296, 204475,32328, 52, 6595, 6610, 997
CP 122322, 643, -1331, 8005, 9999, 4, 4803, 0
CP 122422, 643, -1330, 8013, 10001, 4, 4807, 0
122463, 204395,32642, 52, 6657, 6671, 997
CP 122522, 644, -1330, 8005, 10001, 4, 4803, 0
CP 122622, 643, -1331, 8010, 9999, 4, 4806, 0
122629, 204377,32629, 52, 6654, 6668, 997
CP 122722, 644, -1332, 8005, 10001, 4, 4803, 0
122796, 204357,32633, 53, 6654, 6668, 997
CP 122822, 643, -1330, 8013, 10001, 4, 4807, 0
CP 122922, 643, -1330, 8005, 10001, 4, 4803, 0
122963, 204336,32772, 53, 6682, 6696, 997
CP 123022, 643, -1330, 8008, 10000, 4, 4804, 0
CP 123122, 644, -1331, 8008, 10003, 4, 4804, 0
123129, 204292,33002, 53, 6727, 6742, 997
CP 123222, 643, -1331, 8008, 10000, 4, 4804, 0
123296, 204252,33034, 53, 6732, 6747, 997
CP 123322, 644, -1331, 8013, 10001, 4, 4807, 0
CP 123422, 644, -1333, 8005, 10001, 4, 4803, 0
123462, 204202,33514, 54, 6828, 6843, 997
CP 123522, 643, -1331, 8013, 9999, 4, 4807, 0
CP 123622, 643, -1331, 8008, 10001, 4, 4804, 0
123629, 204116,33857, 54, 6896, 6910, 997
CP 123722, 644, -1330, 8008, 10001, 4, 4804, 0
123795, 204084,33853, 54, 6894, 6908, 997
CP 123822, 645, -1331, 8008, 10001, 4, 4804, 0
CP 123922, 643, -1329, 8008, 9999, 4, 4804, 0
123963, 203658,33750, 55, 6858, 6873, 997
CP 124022, 643, -1331, 8010, 10001, 4, 4806, 0
CP 124122, 643, -1330, 8005, 10001, 4, 4803, 0
124130, 204341,33868, 55, 6906, 6920, 997
CP 124222, 644, -1330, 8010, 9999, 4, 4806, 0
124296, 204318,33873, 55, 6906, 6921, 997
CP 124322, 644, -1331, 8010, 10001, 4, 4806, 0
CP 124422, 643, -1331, 8010, 10001, 4, 4806, 0
124463, 204262,34573, 56, 7047, 7062, 997
CP 124522, 644, -1331, 8005, 10001, 4, 4803, 0
CP 124622, 643, -1333, 8010, 9999, 4, 4806, 0
124629, 204250,34699, 56, 7072, 7087, 997
CP 124722, 643, -1331, 8010, 10001, 4, 4806, 0
124796, 204278,34691, 56, 7072, 7086, 997
CP 124822, 644, -1332, 8005, 10001, 4, 4803, 0
CP 124922, 644, -1333, 8010, 10001, 4, 4806, 0
124963, 204270,34690, 57, 7071, 7086, 997
CP 125022, 644, -1334, 8008, 10001, 4, 4804, 0
CP 125122, 643, -1332, 8010, 10001, 4, 4806, 0
125129, 204275,34685, 57, 7071, 7085, 997
CP 125222, 643, -1330, 8005, 10001, 4, 4803, 0
125296, 204238,34785, 57, 7090, 7104, 997
CP 125322, 643, -1334, 8010, 9999, 4, 4806, 0
CP 125422, 644, -1332, 8008, 10001, 4, 4804, 0
125462, 204176,35126, 58, 7157, 7172, 998
CP 125522, 643, -1330, 8008, 10001, 4, 4804, 0
CP 125622, 643, -1331, 8008, 10001, 4, 4804, 0
125629, 204166,35104, 58, 7152, 7167, 998
CP 125722, 643, -1332, 8008, 9999, 4, 4804, 0
125795, 204147,35099, 58, 7151, 7165, 998
CP 125822, 644, -1331, 8013, 10001, 4, 4807, 0
CP 125922, 645, -1333, 8005, 10001, 4, 4803, 0
125962, 204073,35806, 59, 7292, 7307, 998
CP 126022, 643, -1331, 8013, 9999, 4, 4807, 0
CP 126122, 644, -1331, 8008, 10001, 4, 4804, 0
126129, 204042,35931, 59, 7317, 7331, 998
CP 126222, 643, -1332, 8008, 10001, 4, 4804, 0
126295, 204009,35928, 59, 7315, 7329, 998
CP 126322, 644, -1332, 8010, 10001, 4, 4806, 0
CP 126422, 643, -1331, 8008, 9999, 4, 4804, 0
126462, 204005,35921, 60, 7314, 7328, 998
CP 126522, 644, -1332, 8010, 10001, 4, 4806, 0
CP 126622, 643, -1332, 8005, 10001, 4, 4803, 0
126628, 203979,35916, 60, 7312, 7326, 998
CP 126722, 643, -1333, 8010, 9999, 4, 4806, 0
126795, 203965,35948, 60, 7318, 7332, 998
CP 126822, 643, -1332, 8010, 10001, 4, 4806, 0
CP 126922, 644, -1332, 8010, 10001, 4, 4806, 0
126961, 203908,36213, 61, 7370, 7384, 998
CP 127022, 644, -1332, 8005, 10001, 4, 4803, 0
CP 127122, 644, -1331, 8010, 9999, 4, 4806, 0
127128, 203875,36195, 61, 7365, 7379, 998
CP 127222, 643, -1332, 8010, 10001, 4, 4806, 0
127296, 203347,36809, 61, 7470, 7485, 998
CP 127322, 644, -1332, 8005, 10001, 4, 4803, 0
CP 127422, 642, -1332, 8013, 9999, 4, 4807, 0
127462, 204037,37049, 62, 7545, 7559, 998
CP 127522, 643, -1332, 8008, 10001, 4, 4804, 0
CP 127622, 642, -1329, 8010, 10001, 4, 4806, 0
127629, 204008,37050, 62, 7544, 7558, 998
CP 127722, 645, -1330, 8005, 10001, 4, 4803, 0
127795, 203993,37053, 62, 7544, 7558, 998
CP 127822, 644, -1330, 8010, 9999, 4, 4806, 0
CP 127922, 642, -1330, 8010, 10001, 4, 4806, 0
127962, 203987,37053, 63, 7544, 7558, 998
CP 128022, 644, -1332, 8008, 10001, 4, 4804, 0
CP 128122, 644, -1331, 8008, 10001, 4, 4804, 0
128129, 203944,37088, 63, 7550, 7564, 998
CP 128222, 643, -1332, 8008, 9999, 4, 4804, 0
128295, 203898,37335, 63, 7598, 7612, 998
CP 128322, 644, -1331, 8013, 10001, 4, 4807, 0
CP 128422, 643, -1332, 8005, 10001, 4, 4803, 0
128462, 203870,37344, 64, 7599, 7613, 998
CP 128522, 643, -1335, 8013, 9999, 4, 4807, 0
CP 128622, 645, -1331, 8008, 10001, 4, 4804, 0
128628, 203766,37971, 64, 7723, 7737, 998
CP 128722, 643, -1332, 8008, 10001, 4, 4804, 0
128795, 203755,38052, 65, 7739, 7753, 998
CP 128822, 643, -1331, 8008, 10001, 4, 4804, 0
CP 128922, 643, -1334, 8008, 9999, 4, 4804, 0
128962, 203771,38038, 65, 7737, 7751, 998
CP 129022, 643, -1332, 8013, 10001, 4, 4807, 0
CP 129122, 644, -1332, 8005, 10001, 4, 4803, 0
129128, 203767,38034, 65, 7736, 7750, 998
CP 129222, 643, -1334, 8010, 9999, 4, 4806, 0
129295, 203732,38060, 66, 7740, 7754, 998
CP 129322, 643, -1331, 8008, 10001, 4, 4804, 0
CP 129422, 644, -1333, 8010, 10001, 4, 4806, 0
129461, 203707,38325, 66, 7793, 7807, 998
CP 129522, 643, -1332, 8008, 10001, 4, 4804, 0
CP 129622, 643, -1331, 8010, 9999, 4, 4806, 0
129628, 203646,38317, 66, 7789, 7803, 998
CP 129722, 644, -1333, 8010, 10001, 4, 4806, 0
129794, 203572,38783, 67, 7881, 7895, 998
CP 129822, 643, -1335, 8005, 10001, 4, 4803, 0
CP 129922, 642, -1332, 8010, 9999, 4, 4806, 0
129961, 203537,39007, 67, 7926, 7939, 998
CP 130022, 643, -1332, 8008, 10001, 4, 4804, 0
CP 130122, 643, -1333, 8010, 10001, 4, 4806, 0
130128, 203523,39006, 67, 7925, 7938, 998
CP 130222, 644, -1333, 8005, 10001, 4, 4803, 0
130294, 203485,39000, 68, 7922, 7936, 998
CP 130322, 644, -1332, 8010, 9999, 4, 4806, 0
CP 130422, 643, -1331, 8008, 10001, 4, 4804, 0
130462, 203016,38967, 68, 7897, 7911, 998
CP 130522, 642, -1331, 8010, 10001, 4, 4806, 0
CP 130622, 643, -1332, 8008, 10001, 4, 4804, 0
130628, 203710,39314, 69, 7995, 8008, 998
CP 130722, 643, -1332, 8008, 9999, 4, 4804, 0
130795, 203669,39765, 69, 8085, 8099, 998
CP 130822, 644, -1331, 8013, 10001, 4, 4807, 0
CP 130922, 644, -1332, 8005, 10001, 4, 4803, 0
130962, 203678,39727, 69, 8078, 8091, 998
CP 131022, 643, -1331, 8010, 9999, 4, 4806, 0
CP 131122, 644, -1333, 8010, 10001, 4, 4806, 0
131128, 203684,39716, 70, 8076, 8089, 998
CP 131222, 643, -1332, 8008, 10001, 4, 4804, 0
131295, 203675,39712, 70, 8075, 8088, 998
CP 131322, 644, -1333, 8008, 10001, 4, 4804, 0
CP 131421, 643, -1331, 8008, 9999, 4, 4804, 0
131461, 203623,40284, 70, 8189, 8202, 998
CP 131521, 644, -1332, 8010, 10001, 4, 4806, 0
CP 131621, 643, -1332, 8008, 10001, 4, 4804, 0
131628, 203582,40557, 71, 8243, 8256, 998
CP 131721, 643, -1332, 8010, 9999, 4, 4806, 0
131794, 203573,40555, 71, 8243, 8256, 998
CP 131821, 643, -1332, 8008, 10001, 4, 4804, 0
CP 131921, 642, -1333, 8010, 10001, 4, 4806, 0
131961, 203583,40543, 72, 8241, 8254, 998
CP 132021, 642, -1333, 8008, 10001, 4, 4804, 0
CP 132121, 644, -1331, 8010, 9999, 4, 4806, 0
132128, 203558,40544, 72, 8240, 8253, 998
CP 132221, 644, -1329, 8010, 10001, 4, 4806, 0
132294, 203532,40549, 72, 8240, 8253, 998
CP 132321, 645, -1329, 8005, 10001, 4, 4803, 0
CP 132421, 644, -1330, 8010, 9999, 4, 4806, 0
132461, 203476,41336, 73, 8398, 8411, 998
CP 132521, 643, -1331, 8008, 10001, 4, 4804, 0
CP 132621, 644, -1331, 8013, 10001, 4, 4807, 0
132627, 203444,41681, 73, 8467, 8479, 998
CP 132721, 644, -1332, 8005, 10001, 4, 4803, 0
132794, 203235,43530, 74, 8834, 8847, 998
CP 132821, 644, -1331, 8010, 9999, 4, 4806, 0
CP 132921, 643, -1334, 8008, 10001, 4, 4804, 0
132960, 203102,44674, 74, 9061, 9073, 998
CP 133021, 644, -1333, 8008, 10001, 4, 4804, 0
CP 133121, 643, -1332, 8010, 10001, 4, 4806, 0
133127, 203047,44465, 74, 9017, 9028, 998
CP 133221, 644, -1333, 8008, 9999, 4, 4804, 0
133295, 202558,44349, 75, 8971, 8983, 998
CP 133321, 644, -1332, 8013, 10001, 4, 4807, 0
CP 133421, 643, -1331, 8005, 10001, 4, 4803, 0
133461, 203263,44490, 75, 9031, 9043, 998
CP 133521, 643, -1333, 8010, 9999, 4, 4806, 0
CP 133621, 643, -1332, 8010, 10001, 4, 4806, 0
133628, 203250,44482, 76, 9029, 9040, 998
CP 133721, 644, -1333, 8008, 10001, 4, 4804, 0
133794, 203239,44490, 76, 9030, 9042, 998
CP 133821, 643, -1331, 8008, 10001, 4, 4804, 0
CP 133921, 643, -1331, 8008, 9999, 4, 4804, 0
133961, 203242,44477, 76, 9028, 9039, 998
CP 134021, 644, -1331, 8010, 10001, 4, 4806, 0
CP 134121, 644, -1332, 8008, 10001, 4, 4804, 0
134128, 203217,44496, 77, 9030, 9042, 998
CP 134221, 644, -1330, 8010, 9999, 4, 4806, 0
134294, 203195,44474, 77, 9025, 9036, 998
CP 134321, 644, -1331, 8005, 10001, 4, 4803, 0
CP 134421, 644, -1330, 8010, 10001, 4, 4806, 0
134461, 203186,44480, 78, 9026, 9037, 998
CP 134521, 643, -1331, 8008, 10001, 4, 4804, 0
CP 134621, 643, -1331, 8005, 9999, 4, 4803, 0
134627, 203146,44492, 78, 9027, 9038, 998
CP 134721, 643, -1333, 8013, 10001, 4, 4807, 0
134794, 203105,44487, 79, 9024, 9035, 998
CP 134821, 642, -1329, 8005, 10001, 4, 4803, 0
CP 134921, 644, -1331, 8010, 9999, 4, 4806, 0
134960, 203091,44488, 79, 9023, 9035, 998
CP 135021, 642, -1332, 8005, 10001, 4, 4803, 0
CP 135121, 644, -1332, 8010, 10001, 4, 4806, 0
135127, 203077,44475, 79, 9020, 9031, 998
CP 135221, 644, -1333, 8008, 10001, 4, 4804, 0
135294, 203030,44473, 80, 9018, 9029, 998
CP 135321, 645, -1334, 8008, 9999, 4, 4804, 0
CP 135421, 644, -1334, 8008, 10001, 4, 4804, 0
